0,"John Paul Stevens  May I ask this question?  I know you didn't argue about negligence, but you do seem to draw a distinction between affirmative conduct on the one hand and failure to act on the other hand.  And my question to you is, supposing that without asking the stewardess, the passenger had gotten into a...  a non-smoking seat seven or eight rows ahead of where he was sitting and then was ordered to return to his seat.  Would that have been an accident?   John Paul Stevens  That would have been.   John Paul Stevens  It would not have been.   John Paul Stevens  So then...  then you don't rely on a distinction for the action and non-action.   John Paul Stevens  Yes, but you...  you say you wouldn't draw the distinction I suggested.  So assume the case was the other way around, that the stewardess told him to get back to his seat.  Now, why would that not be an accident?   John Paul Stevens  But I want to be sure I understand your position.  If the stewardess had gone to the captain of the plane and said, we've got a guy in the back seat who said he's going to die because he can't stand smoke, he wants to sit in the front seat, and he's grabbed a seat up there, should I order him back to the old seat, and the captain says, yes, send him back, would that be an accident?   John Paul Stevens  When you say the...  the airline gave the passenger the option to reseat himself, wasn't it the option to...  to request another passenger to change seats with him?   John Paul Stevens  Yes.   ",02-1348
1,"John Paul Stevens  Mr. Farr, can I interrupt for a second?  It seems to me that in the question of whether you move a passenger or not, you could have a situation which for security reasons, as they have around Washington, every passenger must remain in his or her...  her seat for 500 miles or 30 minutes or so, and refusal to move during that period could not possibly be an accident.   John Paul Stevens  Would you comment on the distinction between an event and an accident?   John Paul Stevens  I think it would affect the liability for loss of baggage and so forth.  That's triggered by an event, as I understand it.   John Paul Stevens  assuming that it could have happened somehow in an airline context, would you say that Justice Scalia's hypothetical was an accident?   John Paul Stevens  Well, is airline's fault even required?  Supposing that before the plane took off, there was a big fire in the area and smoke filled the...  filled the aircraft while it was on the runway and then he died from that smoke, would that be an accident?   John Paul Stevens  There's going to be an accident within the meaning of the convention is what I'm asking you.   John Paul Stevens  So then the smoke doesn't have...  the...  the...  whatever the accidental cause is, it doesn't have to be fault of the airline.   ",02-1348
1,"John Paul Stevens  May I interrupt for this question?  You know, there are some State statutes of limitations that... or some States have limitations provisions that are either affirmative defenses or some are, in effect, conditions precedent to bringing an action.  If California had the latter form of action, how would you decide this case?   ",02-1389
0,"John Paul Stevens  Did you raise the statute of limitations point in your pleadings in the district court?   INTERRUPTING John Paul Stevens  Well, I mean in the bankruptcy court.   John Paul Stevens  And the filing of a claim in a bankruptcy court is insufficient because?   INTERRUPTING John Paul Stevens  So this is simply a statute of limitations case.   INTERRUPTING John Paul Stevens  --Does an assessment affect your credit rating?   John Paul Stevens  So... so you want... all right.   ",02-1389
1,"John Paul Stevens  Thank you.  Mr. Srinivasan.     Sri Srinivasan  I think the difference lies in the extent to which there was perceived to be a shortfall.  My understanding is that there was a shortfall already in BIA programs whereas the shortfall didn't really become evident with respect to the IHS until 1994 and beyond.  And that's why you might see the discrepancy between the two.  But Congress also acted, by the way, in 1998 in the 1999 Appropriations Act in enacting section 314 of the 1999 Appropriations Act.  And I think, if nothing else, section 314 at list... at least expresses the view of a subsequent Congress that the Secretary's allocation scheme from 1994 to 1997 was legitimate and was fully within his discretion under the ISDA.  And under this Court's decisions in Red Lion and its progeny, that determination by a subsequent Congress is at least entitled to great weight in determining what the Secretary appropriately exercised discretion in 1994 through 1997.  So even if you thought that there was some doubt on whether the Secretary had carried out his functions consistently with the ISDA, I think Congress' saying later in the 1999 Appropriation Act that its view was that Secretary had done so legitimately should push the Court towards ruling in our favor on the initial interpretation of the ISDA.  I want to address really quickly, if I could, the notion that the funds for administrative support for programs that are administered directly by the Federal Government are available.  And that would have significant consequences because one of the policies underlying the act is not only to protect the interests of tribes that are currently entered into self-determination contracts, but it's to protect the amounts that are available to tribes that might some day choose to enter into self-determination contracts.  And if, under the tribes' view, the Secretary was required to divert the entire amount of the increase in any particular year to contracting tribes or to... to divert the entire amount of administrative support for... for noncontracted programs to contracting tribes, the effect of that would be to freeze in place the amounts that were available for potentially contracting tribes in future years.  Thank you.   John Paul Stevens  Mr. Miller, you have about 4 minutes left.     INTERRUPTING ",02-1472
0,"John Paul Stevens  Can I--   John Paul Stevens  --Can I ask you sort of a basic question that I'm having trouble following?  As I understand, you're saying 98 percent of the appropriation have been allocated to programs, projects, activities, and so forth that can't be reduced.  Now, is there anything in the statute that would have prevented the Secretary from allocating only 96 percent of the budget to those funds?   John Paul Stevens  But his budget that he actually worked out with the 98 percent was not mandated by the statute, as I understand.   John Paul Stevens  In part but not in whole.   INTERRUPTING John Paul Stevens  Well, that's the point.   John Paul Stevens  Is the... is the nub of what you're trying to tell me is that the 98 percent was, in fact, mandated by a statute?   INTERRUPTING John Paul Stevens  Principal part, but--   INTERRUPTING John Paul Stevens  --Does that mean that there was not enough?   INTERRUPTING John Paul Stevens  They could have made it 97 percent--   INTERRUPTING John Paul Stevens  --and had enough money--   John Paul Stevens  --to pay these contract obligations.   John Paul Stevens  See, the thing that troubles me is it seems to me your reading of the statute makes the contractual problem... provision illusory because they can always allocate funds to all these other projects and say, well, we've already used up the money.   John Paul Stevens  Are you telling me that the committee reports are... are binding law?   John Paul Stevens  It seems to me you can interpret those comments as saying we don't... they did not leave enough room in the budget for the programs we now want to support and our prior contractual obligations.   John Paul Stevens  Yes.  It seems to me that you can interpret what you're saying as the... as the... the Government adopting a budget in which there's not enough room for all the programs it wants to support in the current year and continuing to honor the obligations under the existing contracts.   ",02-1472
1,"John Paul Stevens  But you do agree that he's... you do agree that the advice should include explicit advice that he has a right to counsel at the plea hearing.   John Paul Stevens  But he doesn't have to be told by the judge that he has a right to counsel at the... he was not... this... in this case he was not told by the judge he had a right to counsel at that hearing.   INTERRUPTING John Paul Stevens  Well, why... why is it clear that it would be for this hearing because the judge followed up, after saying that, did you want to represent yourself at today's hearing, which would seem to me to imply that the judge did not know whether or not he had already decided not to have counsel at that hearing?   INTERRUPTING John Paul Stevens  Well, of course--   John Paul Stevens  But it's not clear on this record, though.   John Paul Stevens  Well, if you draw... draw presumptions, maybe it is.  You presume everything was regular.  Why sure, then it is.  But if you just look at what was said to him at the hearing itself, it's not clear that he knew that he had... he had waived application for a court-appointed attorney.  He didn't necessarily say he wanted to represent himself.   John Paul Stevens  Well, but the... all I'm saying is the record doesn't establish it, and we've been... in some situations been rather meticulous about what ought to be on the record because then you solve all the problems of collateral attack if the record does disclose it rather than relying on presumptions and inferences.  That's the point.   John Paul Stevens  Mr. Stewart, as I understand your argument, you're... you're arguing not only are these warnings not constitutionally mandated, you're also saying they're probably unwise in a number of situations.  Are you arguing that they're so unwise that we should tell, as a matter of Federal law, a State judge could not give these warnings?   ",02-1541
0,NO QUESTIONS,02-1541
1,"John Paul Stevens  Yes, but Mr. Smith, isn't it true that what the issue is sufficiency of your complaint?   INTERRUPTING John Paul Stevens  And may I ask you a question that... that troubles me about the complaint?  It seems to me your complaint was drafted on the theory that you agreed with Justice Powell's position in Bandemer, but the position you've come up with in this Court is entirely different and not the one that I read into the complaint.  Your majority analysis theory is... is really quite different from... from that theory.  You... you seem to have abandoned Justice Powell.  And I... what I wanted to ask you is, under the theory of the complaint, as opposed to the theory on which you're arguing in this Court, if you were... you allege that there were no neutral justifications whatsoever for any district line.  And if you put in proof to that effect and the... and the other side prove there were neutral justifications for half the districts, say, but the... that there were a half that did fit your allegations, would... would... in your view, would the district court have the authority to review the districts that were totally unjustified without meeting your majority analysis claim?   INTERRUPTING John Paul Stevens  Assume the effects, say you've got two plaintiffs, one from district 6 and one from 16, I think.   John Paul Stevens  If, for example, the... the court thought that district 6 had absolutely no justification, it's wildly, you know, the shape is so terrible and so forth, but the rest of the map was okay.  Under your complaint, could the judge do anything about that?   INTERRUPTING John Paul Stevens  I know your complaint is drafted as a all-or-nothing, but I'm just wondering, within the... within the allegations, would... would it be open to the judge to say, well, they lose on the total picture, the majority theory is... is just too... too novel for me, but what they've said about district 6 pans out 100 percent.  Is that--   INTERRUPTING John Paul Stevens  --In particular districts?   INTERRUPTING John Paul Stevens  They did that in the racial gerrymandering context... situation.   INTERRUPTING ",02-1580
0,"John Paul Stevens  May I ask you kind of a preliminary question?  Let's assume that them... that their theory won't fly, this majority theory is just too impractical and so forth.  But what about the theory advanced in their complaint that the... some of the districts, and perhaps all... they allege all... were... were drafted by relying exclusively on a principle of maximum partisan advantage?  And supposing the evidence shows that no neutral criteria at all were used except let's do the best we can to help our own party get as many seats as we can.  Would that raise a question at all in your mind?   INTERRUPTING John Paul Stevens  Well, what if... what if they narrowed the allegation, said just district 6 or district 16 was clearly drawn for this purpose and no other, no neutral, no effort to be compact or contiguous or follow boundary lines or rivers or anything, we just want to get the maximum vote for one particular party here.  Would you say that was permissible?   John Paul Stevens  No, it would just--   John Paul Stevens  --It would just say to the... when you have a... a really strangely distorted district, the burden is on you to point out one neutral justification for it, and we'll assume that if you... you won't have to go into the minds of the legislature, just assume there is something we can point to, such as a boundary line or if it's fairly compact or it's... but you can't point to anything.  You don't have to go into anybody's mind.  You just say... you give them the opportunity to explain, and they... they say, well, we have no explanation.  We did it just because we want to get that to be a democratic district.   INTERRUPTING John Paul Stevens  Yes.   John Paul Stevens  Is there any duty at all to... any duty at all in drawing districts to try to do it impartially?  Your answer is no?   INTERRUPTING John Paul Stevens  Yeah.   INTERRUPTING John Paul Stevens  I understand that.   John Paul Stevens  But then on the Constitution, what about if the legislature decided that the salaries of the majority legislature should be 10 percent higher than the minority legislators?   INTERRUPTING John Paul Stevens  There'd be a good reason for it, because they have more work to do.  They have to vote and they... they get statutes adopted and programs enacted, so would that satisfy the constitutional duty?  If there is a duty to govern impartially, do you think it would?   John Paul Stevens  But that the... all the members of the majority party?   John Paul Stevens  --Why not?   John Paul Stevens  May... may I again ask you just one question about the complaint?  Do you think it states a cause of action under the theory espoused by Justice Powell in his Davis against Bandemer concurrence in the judgment?  And if not, why not?  And then the final question is, and if it does meet that standard, why isn't that adequate judicially manageable standards?   INTERRUPTING John Paul Stevens  Well, but the first question--   John Paul Stevens  --before you reach remedy is whether there's a violation.   John Paul Stevens  And his theory basically was, there's a violation if there are certain wildly... wildly-defined districts that have no neutral justification except to give partisan advantage to the people who had the power to draft them and who did not even consult the adversary party in drafting them.  That was his standard.   INTERRUPTING John Paul Stevens  It's a matter of burden-shifting, and if they can't come up with any explanation whatsoever other than partisan advantage, that that's a violation of the... of the duty to govern impartially.  And either there is no such duty or it is a violation.   INTERRUPTING John Paul Stevens  But again, under Justice Powell's standard, they wouldn't have to do that.   John Paul Stevens  They would just have to say, this is totally irrational unless you can come up with an explanation.   INTERRUPTING John Paul Stevens  But, of course, the remedy would be that redraw district using some neutral criteria.   INTERRUPTING John Paul Stevens  That's certainly not an impossible standard.   John Paul Stevens  Historical boundaries, contiguity, compactness, maintaining incumbents of both parties.  There are lots of neutral criteria available, and any one of them might justify an other... what seemed on its face to be a very wild district.   John Paul Stevens  Not as much as some--   INTERRUPTING John Paul Stevens  --Not as much as the one in Karcher or the one in this case do.   INTERRUPTING John Paul Stevens  That's a... that's true, and the only judicial call is you've got to use at least one.   INTERRUPTING John Paul Stevens  --Even if that's true, is it not obvious from the configuration of some of the districts, that those who drafted the districts thought they could predict what they were going to do?   John Paul Stevens  Oh, okay.   INTERRUPTING John Paul Stevens  Do you agree with your colleague that there is no need for any neutral justification when you're drawing districts?  That it can be done solely for the purpose... granted it be an attempt that might not succeed, nobody knows for sure how people are going to vote, but is it permissible for a legislative body not even to consult... I mean, the majority of a legislative body not even to consult another party, not even to take anything into consideration except trying to get the maximum results at the... the election?   INTERRUPTING John Paul Stevens  But if you take that position, then you must be taking the position, I guess you are, that the... the holding in Bandemer that this was a just... justiciable issue is just erroneous?   INTERRUPTING John Paul Stevens  That's your basic position?   John Paul Stevens  May I ask you this?  Do you think the complaint states a cause of action under Justice Powell's opinion in Bandemer?   John Paul Stevens  That's why I thought I'd ask you.  You had fair warning of the question.     [Laughter]   John Paul Stevens  Don't tell me you didn't read the opinion.   INTERRUPTING John Paul Stevens  No, no.  He doesn't start down the road of electoral results.  He... he focuses on intent, that it's an intent to use nothing except a non-neutral criterion in drafting the regulations.  And you're suggesting that's permissible.  That would not require counting votes after the election.   INTERRUPTING John Paul Stevens  And nothing else.   John Paul Stevens  --You can only... that's a matter of defense.  You can't presume that based on the allegations at the complaint.   INTERRUPTING John Paul Stevens  Well, how did you find it in the... in the first racial gerrymandering case?  Didn't you find it partly by looking at the shape of that district in North Carolina?   John Paul Stevens  Didn't that shift the burden?   John Paul Stevens  The... the exclusive motive just is easier to respond to, because all you got to do is come up with one neutral justification and you use the neutral justifications that the Court identified itself in the racial gerrymandering cases, such as contiguity and compactness and so forth.   John Paul Stevens  Correct.  That's exactly right.  No, no, the premise of the... what the question is that there's a duty to govern impartially, and that if you have no duty except partisan advantage, the case is just like saying, we're going to pay the majority legislatures a higher salary than the minority legislatures.   John Paul Stevens  It can do that as long as it has some other basis for doing it, and that's history what we did over years and years and years, states have followed an attempt to get compact districts, your neighbors are in the same voting area as you are and so forth, not these fancy designs that are really a recent product of politics.   INTERRUPTING ",02-1580
0,John Paul Stevens  But they didn't... they didn't make sacrifices to get the sand and gravel.   ,02-1593
1,John Paul Stevens  And the... and the same way with decorative rocks which are a big thing in northern California now?  People are selling decorative rocks off their... off their property.  That's... that's a mineral.  It belongs to the Government under these patents.   ,02-1593
0,"John Paul Stevens  On... on the instructions in the red brief at page 8 and then at page 9, there are two different instructions set out.  This is in the respondent's brief.  And then the jury form which has to be checked is set out on pages 9 and 10.  In your view is that all we should consider when we interpret these instructions, or do you have some additional instructions that you wish us to refer to?   John Paul Stevens  Could I interrupt?   John Paul Stevens  May I interrupt with just one question?  Because I'm... I'm a little rusty on just what the sequence of opinions was.  And I... I think you have one impression of the case if you just read the instructions because I think you've got a very strong argument on the instructions.  I get a different impression of the case when I look at the jury form, the verdict form, which in effect requires a check to show the jury acting unanimously.  And my question is at the first go-round, did the court of appeals actually focus on the... the jury form as well as the instructions?   John Paul Stevens  It did.   John Paul Stevens  Because the jury form does seem to imply a concept of unanimity because they got to require... you know, the form definitely refers to unanimity.   INTERRUPTING John Paul Stevens  Yes, but... but the key point is that in the mitigating circumstances are, there are one, two, three options.  They just checked one.   John Paul Stevens  And see, it isn't explicit here, and the check seems to me to indicate that they were unanimous on mitigating circumstance number 1, but they were not on the others.   INTERRUPTING John Paul Stevens  And so it seems very likely that some of the jurors may have considered... felt they could not consider mitigating circumstance 2 or 3.   INTERRUPTING ",02-1603
1,NO QUESTIONS,02-1603
0,"John Paul Stevens  But this is not a normal suit against the State.  This is a suit in which the debtor seeks authority to get a discharge, isn't it?   INTERRUPTING John Paul Stevens  So the proceeding itself is to determine whether or not she's entitled to a discharge on the debt at issue.   INTERRUPTING John Paul Stevens  If she... if she prevails in that disputed factual matter, then it will be just like any other discharge case.  If... if the hearing goes forward and she prevails as a matter of fact, then it would be just like any other discharge case, wouldn't it?   INTERRUPTING John Paul Stevens  No.  I'm saying if she prevails on the disputed issues of fact, thereafter it would be just like a normal discharge case.   John Paul Stevens  Mr. Brand, can I ask you--   John Paul Stevens  --May I ask one question?  Did I understand you correctly to say that you did not contest the fact that if... if... that if they had a blanket rule that all student loans are automatically dischargeable, that would be true even if the creditor was a State?   INTERRUPTING John Paul Stevens  And does that mean you also would agree that any ordinary commercial obligation to the State such as paying rent for an... an office suite or something like that could also be dischargeable and there would be no sovereign immunity problem there?   INTERRUPTING John Paul Stevens  Well, but there has to be... there has to be a final order in the bankruptcy proceeding discharging... you know, giving the... the debtor a discharge.   John Paul Stevens  But the... but the net result is I thought your position in your brief was somewhat different from that.  That's why I wanted to be sure about it.  You do agree that... that the sovereign immunity is not a valid objection to a discharge of a bankrupt estate.   INTERRUPTING John Paul Stevens  So, but the difference in the automatic stay if the... if the debtor had to go in and prove his name, serial number, and rank or something first, so it wasn't completely automatic, then you would say you have a sovereign immunity objection.   INTERRUPTING John Paul Stevens  Well, I'm really not so much interested in the authority from the lower courts as I am curious about your position.  What exactly does the sovereign immunity defense protect for you?   John Paul Stevens  I know, but it seems to me somewhat anomalous to say that if you want to do it without giving us a hearing, you can go ahead and do it, but if you give us notice and a hearing and an opportunity to respond, then you're protected by the Eleventh Amendment.   INTERRUPTING John Paul Stevens  A rather strange position.   INTERRUPTING John Paul Stevens  Well, you say--   John Paul Stevens  --it could well be that the State filed a claim and proved up its claim and then there's not enough money to pay it, the claim, but there would be some kind of proceeding to establish the claim.  Would that be different then?   John Paul Stevens  So that if the State voluntarily appears, it would automatically waive its sovereign immunity defense.   John Paul Stevens  I do have.  Would you tell me again, what... what's the cite to the case about the turnover that you just cited?   INTERRUPTING John Paul Stevens  What is the name of the case?   John Paul Stevens  Hoffman, thank you.   INTERRUPTING John Paul Stevens  Right.   INTERRUPTING ",02-1606
1,NO QUESTIONS,02-1606
0,"John Paul Stevens  I was going to ask you to get out of the courthouse area of the case for a minute.  The Government's brief contains a statement that in 1975, approximately one million disabled students were excluded entirely from the public school system.  If that were true, and if... because of their disability, if that were true, would that constitute a constitutional violation?   John Paul Stevens  And then my next question is, there's nothing in the record... suppose you had several Congressmen who said, I'm going to vote for this statute because I'm convinced that this fact is true, but there's nothing in the hearings, but... but it definitely motivated the voting of people who voted for this statute, could... would it be valid in that fact, that situation?  Or do we have to have evidence in a... in a congressional hearing in order to justify a congressional decision?   INTERRUPTING John Paul Stevens  Is it... is it--   John Paul Stevens  --Is it true then that in a case like this, we must examine legislative history in order to determine the validity of the statute?   John Paul Stevens  Well, it hasn't been... I'm assuming it hasn't, but it's just clear that the Congressmen who voted for the statute thought it was true.  They got letters from their constituents and acted on that sort of information, and that... but that can never be sufficient under your understanding of our cases?  It must be something in the congressional record?   John Paul Stevens  Yes, but--   John Paul Stevens  But is that quite correct?  Isn't it true that under section 5 they prohibited the poll tax and literacy tests, even though they'd been held permissible?  They were not unconstitutional, they were prophylactic measures.   INTERRUPTING John Paul Stevens  But you would agree that it's not essential that there be a constitutional violation?   ",02-1667
1,John Paul Stevens  I'm not under... I really don't understand one... one argument that's going on.  I don't know why one violation wouldn't be enough to justify congressional action.  It often is that one... one incident triggers a legislative response.  Why wouldn't one... one example be enough?   ,02-1667
1,"John Paul Stevens  Thank you, Mr. Gornstein.  Mr. Thomas.     Kenneth L. Thomas  Yes, ma'am.  But they're all memorable.  [Laughter]  They're all... thank you.   John Paul Stevens  Thank you, Mr. Thomas.  Mr. Newsom.     Kevin C. Newsom  Thank you, Justice Stevens, and may it please the Court:  I'd like to address, if I may, several concerns that have been raised during the... the preceding arguments.  One is to clarify some things about the scope of the administrative remedy.  The other side, with respect, wants you to think that without the implied right of action for damages and fees, whistle blowers are left out in the cold.  That is not true.  The administrative remedy... it's not just about funding termination.  34 C.F.R. 106.3 says that the OCR may use any remedy that it deems necessary.  The OCR, as we say in our brief, has itself touted its flexible approach to enforcement which includes, among other things, as this Court noted in Gebser, citing back to its earlier... pardon me... decision in North Haven, individualized relief in appropriate circumstances.  So the point, as Senator Bayh himself noted on the floor of the Senate, is that it is the threat of... of funding termination.  So while the OCR is wielding the club of funding termination, they can extract or leverage individualized relief in appropriate cases.   John Paul Stevens  Yes, but it did construe the word discrimination, didn't it?   Kevin C. Newsom  --No, sir.  Discrimination is not even in... is not even in title... rather, in 1982.  So the language is very different--   John Paul Stevens  Yes.   Kevin C. Newsom  Even granting your assumption, Justice Ginsburg, what is painfully not clear is that the... is that the Birmingham Board would be subject to... to a private right of action for damages and fees even in... in the event that there were some generally applicable anti-retaliation provision.   John Paul Stevens  Thank you, Mr. Newsom.   Kevin C. Newsom  Thank you, Justice Stevens.   John Paul Stevens  Mr. Dellinger, you have about 3 and a half minutes.     INTERRUPTING ",02-1672
