1,"David H. Souter  There's a lot of...   David H. Souter  Mr. Kneedler...   David H. Souter  Would there be an...  some alternative remedy to the antitrust law if the Postal Service decided to use its profits from the monopoly business in effect to subsidize predatory rates in the package delivery business in order to put UPS out of business?   David H. Souter  Well, let's assume they go along with it.  They say, okay, we are going to eliminate UPS.  Would there be any alternative claim...  source of remedy by UPS to the antitrust laws?   David H. Souter  What would be the...   David H. Souter  What would be the substantive basis for the review?   David H. Souter  And...  and would it eliminate this possibility of predatory lowing...  lowering rates for...   ",02-1290
0,"David H. Souter  But even...  even when it is, I take it the object of the money that it makes is essentially to break even, maybe break even and a little bit more, on...  on the mail delivery operation, which the statute itself recites as being a sovereign responsibility of the United States.   David H. Souter  So, I mean, that's...  that's a long way from General Motors.   David H. Souter  Well, it is to make money, but it is to make money in order to subsidize a particular activity, and I don't think...  maybe I'm missing something...  but I don't think there's an indication that there's a mandate there to maximize profits to in...  in effect subsidize the rest of the Government.   David H. Souter  And that monopoly business is described in the statute as being the discharge of a sovereign obligation of the United States, isn't it?   David H. Souter  What is...  what is the...  what is the organizational form of this business?  It's not a corporation, is it?   David H. Souter  Well, but it's not a separate corporation.   David H. Souter  Is it...  is it a partnership?   David H. Souter  But the structure, I take it, is unlike anything that one would find in...  in a...  in a private profit-making organization.   David H. Souter  It's not a corporation, not a partnership.   ",02-1290
0,"David H. Souter  I take it you don't take the position that...  that, let's say, any death resulting in part as a result of one, but not the only, cause of the preexisting conditions is thereby excluded from the...  the class of liability.   David H. Souter  Every...  in other words, having a heart condition does not immunize Olympic Airlines against liability if somebody dies of a heart attack per se.  You're not taking that position.   David H. Souter  Sure, if...  if they're simply sitting in the seat and nothing unusual happens and they have a heart attack and die, sure, there's no liability.  But if there are other conditions...  and the argument here is that there are other conditions...  and the heart attack was merely a contributing cause...  it was a condition upon which those other conditions acted...  that does not...  the existence of a heart condition does not immunize Olympic Airlines against liability.  That's...  I don't think that's your argument, is it?   David H. Souter  And...  and they say the injury-producing event is...  or one of the...  the analyses is the unexpected refusal of the airline personnel to allow this individual to get moved into a smoke-free zone.  And that unusual and unexpected event, combined with the smoke and the heart condition, caused the death.  But it was the unexpected refusal to remove from a smoke zone that is the unexpected event or occurrence that is the accident.  What is your answer to that?   David H. Souter  He was assigned a non-smoking seat which happened to be in a zone with smoke.   David H. Souter  Well, you say direct, are...  are you trying to make the...  the act omission distinction?   David H. Souter  No...  no one is...  no one is making the common...  I don't think is making the common law argument here.  They're saying it was unexpected as a matter of fact that somebody who wanted a...  a smokeless seat, who found there was smoke in the area of the seat and who was asked to be moved, would be refused by the airline.  That is the unexpected event.   David H. Souter  The...  the point is the allegations are not of negligence, which is a legal and normative conclusion.   David H. Souter  The allegation is simply, as a matter of fact, it is not to be expected that a stewardess would stand there and say, no, you can't move him.  Whether it was negligent or not negligent, it simply was unexpected as a matter of fact, and they're saying that satisfies the unexpected event.   David H. Souter  Which...  which is a matter of defense.   David H. Souter  But Justice O'Connor's question and my question is...  is the question that goes to whether you get into court to defend.  And you're...  you're giving us a...  an argument that, in effect, we weren't negligent.   David H. Souter  But our questions were wasn't it unexpected in fact that somebody would be in the position that this passenger was in.   David H. Souter  What was Lord Phillips' misperception?   David H. Souter  The option being...  the option being the one that was mentioned a moment ago.  Your husband can get up and try to get somebody else to move?   ",02-1348
1,"David H. Souter  But wouldn't you...  Warsaw Convention or not, wouldn't you call it an accident if the bystanders had put up an advertisement saying, swim with us for $500, and then they stood there?   David H. Souter  That would get a little closer to our situation, wouldn't it?  And that...   David H. Souter  and that might well be an accident.   ",02-1348
1,NO QUESTIONS,02-1389
0,"David H. Souter  Did you raise it as an affirmative defense under State law?   INTERRUPTING David H. Souter  And one ground of your objection was under State law it's barred?   INTERRUPTING David H. Souter  No, but you say that they're taxpayers because they're partners, and therefore they... and... and that's why the... their... their right to an assessment can be claimed.  But by the same reasoning that you follow, if they are taxpayers because they are partners, why isn't notice to the partnership notice to the partners or assessment against the partnership assessment against the partners?  Why... why do you, in effect, make a metaphysical distinction in the latter case but not in the former?   INTERRUPTING David H. Souter  It... it would also cause an enormous number of assessments to be made that ultimately would have no... no use.  I mean, the... the amount of administrative assessing going on would... would be staggering.   David H. Souter  And it's not a very significant burden to a partner to say you better make sure they're paying the taxes.   INTERRUPTING David H. Souter  You better be careful who you form a partnership--   INTERRUPTING ",02-1389
1,"David H. Souter  Does the... do the actual contracts reduce the... the CSC's to a dollar amount or--   David H. Souter  --So... so we know... they... they knew at the moment the contract was signed what it was going to cost.   David H. Souter  What... what do you mean by that?  You said a second ago the Secretary had the option to reprogram.  What do you mean by reprogram?   David H. Souter  Is that what you mean by programming?   David H. Souter  So programming is allocating various segments of the lump sum to various purposes.   David H. Souter  Okay.   INTERRUPTING David H. Souter  All right.  May... may I interrupt you there?  And tell me if I understand the... the position in your brief correctly.  I thought the position that you took there was ultimately regardless of what the notwithstanding clause means, there's enough money to pay all the contracts in the appropriation that is actually made.  And if any money is going to be squeezed, the person who's going to be squeezed or the... is the... is the agency itself.  Its bureaucracy is going to have less money.  And I understood your argument to be that given the provisions you read earlier in this section, Congress has made a positive decision that if there's a choice between paying the contract amounts and squeezing the bureaucracy, the bureaucracy gets squeezed.  Is that your position?   David H. Souter  If that is your position, do you have to even grapple with difficulties about the notwithstanding clause?   INTERRUPTING David H. Souter  But... but I thought you were saying you could... you could... the... the Secretary doesn't have to reduce funding for other tribes.  The Secretary can pay the full contract costs, and if anybody is going to get the short end, it's going to be the bureaucracy.   David H. Souter  Just give them the... just give them the money.   David H. Souter  Okay.   INTERRUPTING ",02-1472
0,"David H. Souter  That includes the 2 percent that you keep referring to.   INTERRUPTING David H. Souter  But... but the other... the other side says you don't have to get to that because you could have paid the contract amounts here without reducing funds available for other tribes.  It's simply that it would have squeezed you in your budget, your... your headquarters operating budget for IHS.  So they say, if I understand them, that the... that the nonreduction clause doesn't save you here because you could have paid it without reducing things for other tribes.   INTERRUPTING David H. Souter  Does it ever define them as noncontractable?  I mean, I... I... your answer, I suppose, is well, what... what do you think they're talking about, but does it ever expressly get to--   David H. Souter  --the point of contractability?   David H. Souter  Thank you, but apologize to him.  [Laughter]   David H. Souter  You said that--   David H. Souter  --No.  But you got a conflict apparently between the committee reports and what seems to be pretty clear law, which says we're going to treat these contracts as contracts, not as intergovernmental agreements.  And in... in that conflict, I don't see why contracting principles don't trump the committee reports.   David H. Souter  And... and their... their argument is that you can pay the contract amount without robbing other tribes of the amounts that the... that the nonreduction clause refers to.  They are saying... I think they're saying, look, you, the governmental bureaucracy, get squeezed.  Yes.  And if so, the contract comes first and you have to live with the squeeze and go back to Congress and say, we're doing what you told us and we're getting squeezed out of existence.  I think that's what they're saying.   David H. Souter  No, but if that's true, then everything... then every penny in the... in the IHS bureaucracy qualifies.  I mean, that swallows the... that swallows the entire budget.   INTERRUPTING David H. Souter  No, no.  But I mean, just conceptually isn't that... isn't that the... the implication of what you're saying?   David H. Souter  Yes.   David H. Souter  Mr. Srinivasan, you... you alluded a moment ago in... in answering Justice Ginsburg, I guess, to declarations on file on the Tenth Circuit case that... that specifically said we would have to reduce funds available for other programs.  Did those declarations get specific in the way that her original question was... was asking about?  Did it say... did the declarations say we will have to reduce the X program for the Navajo Tribe and the Y program for the Apache Tribe and so on, or was it... did the declarations simply say, as a general matter, we would have to reduce allocations for other tribes?   INTERRUPTING ",02-1472
1,David H. Souter  I--   David H. Souter  You don't think he has to know that counsel would be helpful.   ,02-1541
0,"David H. Souter  My... I guess the difficulty that I have with that is no... no question about the... the soundness of those general statements, but they are so general that they... they raise the question whether there are really very many defendants that don't know that to begin with and whether there is a real utility in requiring those warnings and hence paying the price in the mistaken cases when they're not given.  Do... do defendants really need this?   David H. Souter  No, but that's not an issue in this case, is it?   David H. Souter  But in any case, you... you didn't cross petition and you didn't raise this in the brief in opposition I take it.   ",02-1541
1,"David H. Souter  Okay.  Mr. Smith, you... is... is that the... the... the force of your argument, I take it, is not that this happens in one electoral year, because there may be all sorts of reasons.  It's something, your argument is, it happens over time.   INTERRUPTING David H. Souter  Let's... let's... let me start with that assumption.  Let's assume that we come up with a rule in which we... we come up with a wait-and-see rule, and we say, it's not enough for you to prove a... a violation to predict in advance.  You've in fact got to prove a violation by looking back and establishing through the course of three or four elections that... that this pattern is emerging.  And let's assume we say, if you can do that, you win.  My question, which then goes to the substance of what you're going to win, and ultimately the substance of what your claim must be is, what is the principle that the district court must apply in a case like that to reform or... or redraw the districts?  Does he... does he come up with a principle that says anything that follows traditional redistricting principles, you know, compactness, et cetera, is okay?  That won't necessarily solve your problem.  Has he got to come up with a scheme that says there's a presumption that all districts have got to be competitive?  If he does that, there's going to be a clear break with tradition because there are loads of places where you can't have competitive districts.  What is the principle on which he's going to reform it?   David H. Souter  Two elections.   INTERRUPTING David H. Souter  The... the trouble is, in the race case, you have a relatively simple objective in mind.  And that is, the relatively simple objective is that once you identify the political party of the racial voter, the minority voter, that minority voter ought to have, in effect, the same opportunity as a non-minority voter of that political party.  Here, we have a different problem.  What is the force or power that a member of a given political party ought to have?  It's not as simple as the race case.   ",02-1580
0,"David H. Souter  How about the rest of their predictions?  They got the others right, didn't they?   David H. Souter  Nobody has to bat a thousand, do they?   INTERRUPTING David H. Souter  But we do... we do now know, which does tell us something at least about their predictive criterion--   INTERRUPTING David H. Souter  --and... and it is that it... it gets it wrong in one time out of 19, was that it?   David H. Souter  One instance out of 19?   David H. Souter  That's not bad.   INTERRUPTING ",02-1580
0,"David H. Souter  Now, what would... what would Land Management have done in 1940?   David H. Souter  Well, why is it if it's not valuable?  I mean, that... that's the problem.  If it wasn't valuable at the time of patenting, what do you do with it?  It seems to me that if... if your argument is going to be consistent, you're going to say the... the Government hasn't reserved the right to uranium.   David H. Souter  No, but you're changing the hypothesis.  Justice Scalia's question was, if it wasn't valuable at the time of the patent, but we have now discovered uses for it so that it is valuable, what do you do with uranium?  And I would have thought that your position would be the Government loses on uranium too.   INTERRUPTING David H. Souter  May I ask you a question about an... an argument that hasn't specifically come up this morning?  And, first, I just want to tell you what my... my understanding of the argument is and... and you tell me if I've got it wrong.  I thought one of your arguments was that it was important to know whether the mineral was valuable or not at the time of the patent or the deed because the... the grantee, the patentee, ought to know, in effect, the extent to which his... his land grant is... is jeopardized by the Government's right to come in.  He ought to be able make a rough judgment as to whether at some point they're going to come in and start extracting things.  Is... is that a fair statement?   David H. Souter  My... my question is this.  If... if that is the reason for saying we should look to value at the time of the patent, isn't that an argument that is at odds with your position that if the mineral is valuable at the time, it is reserved?  Because... the reason I say that is this.  There may be gold under the land, but the patentee doesn't know it and the Government doesn't know it.  So that there is no way, at the time the deed passes, that the person taking that deed is going to be able to know whether, at some point in the future, the Government is going to come in and... and start drilling a mining shaft in the land.  So my question is, regardless of what the date at... at which value is established, isn't it the case that these patentees never really know whether at some future time the Government is going to come in and start drilling?  And if that is so, why should the patent date be important?   INTERRUPTING David H. Souter  So are you saying basically, look, that's the way we've done it and you ought to defer to the practice?  Is that... I mean--   INTERRUPTING David H. Souter  --is that the foundation for your argument?   David H. Souter  You're saying it makes up the bulk of the land?  I mean, I can understand that you would have an argument maybe for... for limiting what the government can take if out of your, whatever it is, 600 acres, you know, 590 are gravel and the Government says, too bad, we're taking it all.  But as I understand it, we... we have not gotten any issue in this case or in other cases about an inequitable enforcement of the... of the extraction condition.  Am I wrong about that?   David H. Souter  Well, you'd have an argument on the first prong of Western Nuclear if they took that position in fact, wouldn't you?   INTERRUPTING David H. Souter  I mean, that... that would be inconsistent with the... with the purpose of the grant in the first place I suppose.   INTERRUPTING David H. Souter  No, no, but I'm talking about the extent of it.  Does... does the record indicate that the... that the... that you have claimed that... that one basis for... that you should win this case is that the Government, in effect, will take, as you put it, the bulk of the property if they win?  Is... is that in the record?   ",02-1593
1,"David H. Souter  Well, did this Court disapprove of a portion that Justice Ginsburg just referred to?  I don't remember.   David H. Souter  Did it say it was wrong?  Did it say that was wrong?   David H. Souter  The... the test, as I understand it, would be whether it was commercially worthwhile to extract it and transport it to wherever you'd have to take it to use it.   INTERRUPTING ",02-1593
0,NO QUESTIONS,02-1603
1,"David H. Souter  No, but the question is how you give it effect.  Eddings and Lockett said you cannot preclude the jury, all 12 people, categorically from giving a certain kind of mitigating evidence any consideration.  The question in Mills was can you preclude one juror from giving dispositive effect to an item of evidence in such a way as to determine the verdict.  Those are two very different questions.  They can be placed under the umbrella of what effect must jurors be allowed to give to mitigating evidence, but they are very different questions within that umbrella.  And it seems to me that because the questions are different, there is not something irrational or capricious in someone having a question... in someone being uncertain of the answer to the second question even though the first question has been answered in favor of admissibility.  What do you say to that?   ",02-1603
1,"David H. Souter  Well, if we don't accept... let's assume, just for the sake of argument, that... that we're having trouble accepting the... the analysis that it is a violation of the statute in the statute's own terms.  You then made the argument that, in fact, you should recognize retaliation as a claim because in the context of... of school students and so on, if you don't allow retaliation, the teachers are not going to blow the whistle, and if the teachers blow the whistle, the statute is going to be a dead letter.   INTERRUPTING David H. Souter  So... so the... the argument is you... you should recognize this as a necessity.  That, it seems to me, still goes back to Justice O'Connor's question.  Why do we have to recognize a private cause of action as opposed to the government allowing an administrative remedy?  And I thought you were leading up to saying the administrative remedy simply isn't effective because it's so draconian that, in fact, they don't impose it, or for some other reason.  So my question is, is there an argument to say that the administrative remedy simply is not good enough to preclude... to... to deter retaliation and that's why you've got to have a private cause of action?   David H. Souter  What's... what are the facts?  What's the empirical evidence for that?   INTERRUPTING David H. Souter  Do we... do we have any... any empirical evidence as to... as to what they have thus leveraged?   Kevin C. Newsom  None that I am aware of, Your... Your Honor, but--   David H. Souter  The... the other side says, look, dead letter.  What do we know about such life as there may be in the letter?   Kevin C. Newsom  --Well... well, I will, I assume, perhaps foolishly, defer to the Solicitor General's office to tell you what... what the DOJ has and hasn't done.  What I can tell you is that... that the DOJ manual that the other side cites throughout its briefs expressly encourages agencies, when enforcing these... these things, to leverage even damage awards on behalf of individual claimants.  So I can tell you that, as a matter of policy, this is far from a dead letter.   ",02-1672
0,"David H. Souter  Well, what... what do you make of the... the point that Mr. Dellinger stressed and others have stressed that, in fact, there is no administrative remedy in the real world?  It's... it's... there... there have never... there has never been an instance in which funds have been withheld.   David H. Souter  Yes, but the... the argument that's being raised is whether we're talking about the person who is listed in the statute as the primary beneficiary of the anti-discrimination statute or whether we're talking about the teacher who blows the whistle and so on... the... the argument is unless you allow this teacher or this whistle blower to... to bring the private action, your statute is a dead letter, that the... that if... if... once you recognize a private action, you've either got to recognize this kind of private action or you can forget the whole thing.  That's the argument, and... and so simply to say, well, they're not within the... the primary ambit of benefit of the statute is... is not to the point of the argument.   ",02-1672
1,"David H. Souter  Ms.... Ms. Blatt, may I just go back before you go on with your argument to follow up on Justice Stevens' question?  You spoke of the $50,000 limit as being for damage or, I guess, destruction of non-commercial property.  Does... does the non-commercial mean, as I would assume it would mean, that a truck or lorry that is driven as a... as a carrier would not be covered, damage to that would not be covered by the $50,000 coverage?   INTERRUPTING David H. Souter  So if the... if the... if the truck, I mean, if the commercial truck catches fire as a result because there's a spark in the gas tank and everything goes up in flames, in effect there's no redress?   INTERRUPTING David H. Souter  No, but the customs isn't going to pay for it.   David H. Souter  Right, and you would also--   David H. Souter  And the reason--   David H. Souter  But isn't... isn't the point that in... in the... in the hypothetical that Justice Scalia puts, with the probable cause, we start with the assumption that the offices are in there acting reasonably.  The question in this case is posed by Justice Stevens' question.  Would the potential for damage... is it reasonable to go in there in the first place without probable cause?  So that is a different issue, isn't it?   ",02-1794
