1,"Neil Gorsuch  Well, counsel, for the -- for the courts of appeals that prefer the practice of deferring everything until there's a final judgment on a final matter in the district court, could they just have a rule, a local rule or practice of deferring cases along the lines that we've just discussed?   Neil Gorsuch  No, I'm talking about for cases just like this.  If -- if we're in a circuit that prefers as a matter of practice to wait until everything is done, is there anything inhibiting them from adopting a rule staying cases where there's another related matter still lurking in the district court? I can't see any. And it's not -- this is not an unfriendly question.   Neil Gorsuch  Well, but, counsel, that's what it says I think in (b)(1) with respect to general verdicts.  But then (b)(2) with respect to special verdicts doesn't contain any parallel language like that and, in fact, suggests that the judgment has to be entered promptly. What do we do about that?   Neil Gorsuch  But as I understood your answer to Justice Kagan and -- and Justice Ginsburg, it was one of the reasons we don't need to worry about your proposed rule is that the district court has discretion to delay the entry of judgment and that that is textually found in (b)(1), which, indeed, it is with respect to general verdicts, but there's no parallel language that you can rely on with respect to (b)(2). And does that diminish your argument by suggesting there the district court doesn't have jurisdiction -- discretion to delay the entry of judgment?   ",16-1150
0,"Neil Gorsuch  Why not? Why doesn't it?   INTERRUPTING Neil Gorsuch  Now, that's where I get stuck. If we have a district court that issues separate judgments, I think pretty much any cautious litigator would take that seriously and file a notice of appeal because it's a signal from the district court that it is complete.  It is finished.  There is a final decision in this matter.   INTERRUPTING Neil Gorsuch  I've read it and it's ambiguous.  It doesn't say they are merged.  It doesn't use that word.   INTERRUPTING Neil Gorsuch  It doesn't say for all purposes. And then we have, as the Chief Justice points out, a later order from the same district court, which I assume we would take as seriously as a consolidation order, it being a final judgment and all.  So help me out with that.   Neil Gorsuch  Mr. Katyal, on 54, where I get tripped up is the word ""action."" 54 speaks of sending upstairs a claim within an -- within an action.  And the federal rules consistently understand the word ""action"" to be the complaint, the lawsuit.  In fact, even this rule that we're now interpreting speaks of actions.  Rule 2, Rule 3. So it seems to me that your dependence on 54 runs into a bit of a plain language issue.   INTERRUPTING Neil Gorsuch  Do you have any -- do you have any answer on the text of action, though?   Neil Gorsuch  Do you know anywhere else in -- in the rules where ""action"" is used differently?   INTERRUPTING Neil Gorsuch  No, I'm -- I'm just asking whether you're familiar with any other place in the rules.   INTERRUPTING ",16-1150
0,"Neil Gorsuch  Mr. Garre, I'm not sure I understand how that helps you even on its own terms, assuming I'd be willing to look at it, of course. But if Congress's concern is that creditors are soliciting information that's incomplete about debts, liabilities, that's just half of the balance sheet that you want us to look at. So Congress appears to have been concerned, to the extent we can tell these things, about misstatements only with respect to one-half of overall financial condition. Right?   INTERRUPTING Neil Gorsuch  Good.  How?   Neil Gorsuch  Right.  No, I understand that, but the concern is that the misstatements were with respect to omitted liabilities, right?   INTERRUPTING Neil Gorsuch  But doesn't that show that an omitted liability, one asset or lack -- or one debt, can reflect on the overall financial condition, that can be about and relevant to and reflect on the overall financial condition?   Neil Gorsuch  Well, Congress thought -- thought it could be about, didn't it?   INTERRUPTING Neil Gorsuch  But if you make a major representation about the absence of an overwhelming debt or the presence of an overwhelming asset, why can't that reflect on, be about, your overall financial condition?   INTERRUPTING Neil Gorsuch  I own a genuine Vermeer.   INTERRUPTING Neil Gorsuch  Ever?   Neil Gorsuch  Categorically?   INTERRUPTING Neil Gorsuch  All right.  Let's say I don't --   INTERRUPTING Neil Gorsuch  Let's say I don't accept that.   Neil Gorsuch  Yeah.   Neil Gorsuch  What's your second answer?   Neil Gorsuch  Why isn't it exactly like the genuine Vermeer? All right? The law firm's chasing the client and -- and the client says: Okay, okay, okay, I'm late in paying, I know I'm terribly late in paying, but I have this tax refund coming.  I have the genuine Vermeer almost in my possession.  Right?   INTERRUPTING Neil Gorsuch  Why isn't that -- why -- why isn't everyone in the room understanding exactly what that means, which is, okay, I don't have a lot else, but I've got this.   Neil Gorsuch  Well -- well, that -- that's a problem for me too, and maybe you can help me out with that, is the insolvency definitions in --- in the tax code, at least for municipalities --   Neil Gorsuch  -- ""financial condition"" is defined as the ability to meet your current debts as they come due.   INTERRUPTING ",16-1215
1,"Neil Gorsuch  Well, let's -- let's take Mr. Garre's example of the Harvard Business School graduate.  I graduated from Harvard Business School.  And someone might reasonably rely on that and take it to be material and significant.  But does it relate to financial condition, overall financial condition? Doesn't that term have to mean something?   Neil Gorsuch  Okay.  All right. So you'd rule it out on the basis that it has a to be at least something that would appear on a financial statement. All right.  A lot of trivial things appear on financial statements, right? I have this, that, little asset.  I own a car.  It's a secondhand car.  It's not worth a whole lot, but it would appear on a financial statement. That would be enough in your -- under your rule?   INTERRUPTING Neil Gorsuch  Well, no, no, it was reasonably relied on for the purpose of the loan or the services rendered or whatever, as collateral, surely, of course, it was.  But it doesn't have anything to do with overall financial condition.  It just means I own a very bad car.   INTERRUPTING Neil Gorsuch  Your -- your test -- I'm sorry, please.   Neil Gorsuch  Following up on -- sorry.   ",16-1215
1,"Neil Gorsuch  But, counsel, we actually do outsource saying what the law is sometimes in domestic law; Chevron, for example.  We give conclusive weight to a determination by an agency as to what the law is. So why, as a matter of comity, wouldn't we do the same to an administrative agency of a foreign sovereign?   INTERRUPTING Neil Gorsuch  All that -- all that suggests is perhaps we -- we should import a similar regime here.   Neil Gorsuch  I -- I'm curious. So -- so federal agencies get deference, but foreign countries don't.  I -- I got that. But what -- what -- what does the State Department do in foreign litigation when a domestic -- American law is at issue? Does it seek Chevron deference in -- from foreign courts in the interpretation of American law?   INTERRUPTING Neil Gorsuch  So it does?   Neil Gorsuch  So it does?   Neil Gorsuch  Yeah, so it says that foreign courts must defer to administrative agency interpretations --   INTERRUPTING Neil Gorsuch  -- in the United States.   INTERRUPTING Neil Gorsuch  You'd argue the same thing here?   INTERRUPTING ",16-1220
0,"Neil Gorsuch  Mr. Phillips, what if --   ",16-1220
0,"Neil Gorsuch  Mr. Fisher, are we confident that civil issue preclusion would apply in circumstances like these, where a party consents to a bifurcated trial, or might it be more law of the case where it's more equitable? I know you cite an old Tenth Circuit case suggesting issue preclusion might apply here, but it's -- it's a malleable doctrine even in the civil context.  And when a party consents to two trials, it may or may not apply.  And law of the case, if it's the same jury and bifurcated, it -- it very well might not. So what do we do about that?   INTERRUPTING Neil Gorsuch  An unpublished New York district court opinion.   Neil Gorsuch  Yeah.   Neil Gorsuch  But you'd agree in civil cases -- or maybe you wouldn't, tell me if I'm wrong -- that in civil cases it's not a foregone conclusion that issue preclusion would apply in these circumstances.  It might be law of the case, and it might be subject to some consideration about the defendant's consent? I mean --   INTERRUPTING Neil Gorsuch  -- you'd agree that your research did not prove that this would be obviously precluded even in a -- in a civil matter?   INTERRUPTING Neil Gorsuch  Fair --   Neil Gorsuch  Fair enough.  Yeah.   INTERRUPTING Neil Gorsuch  Well, what do we do about --   INTERRUPTING Neil Gorsuch  What do we do about the fact that claim preclusion in the criminal context isn't as robust, in the criminal context, under Blockburger as it would be in the civil context? We use a transaction test in the civil context and an elements test in the criminal context.  We shouldn't be concerned that it's anomalous that it would be creating a -- an issue preclusion doctrine that may be more robust than in the civil context here, even though in claim preclusion it's less robust?   ",16-1348
1,NO QUESTIONS,16-1348
1,"Neil Gorsuch  Mr. Clement, one --   Neil Gorsuch  What -- what role do -- what role do the -- the three objects at the end of the sentence play in your interpretation? We haven't discussed those yet.   Neil Gorsuch  What about our narrow construction canon?   ",16-1362
0,NO QUESTIONS,16-1362
0,"Neil Gorsuch  Well, I think, counsel, Justice Ginsburg's question goes to the -- the weighing that some of our cases suggest that we have to do in this -- these cases.  And if you concede, as I believe you have, that Minnesota could achieve everything it wants to achieve by prospectively applying this law and then retroactively or -- ordering courts to make sure that this issue is dealt with in divorce decrees, how does that inform our analysis as to the legitimacy and need for overriding contracts in these cases?   INTERRUPTING Neil Gorsuch  Prospectively, though, you acknowledge it could have achieved all it wants to achieve?   Neil Gorsuch  And, retroactively, it could have done as Justice Ginsburg suggests and told divorce courts that this is a matter that they'd have to take up.  So how is it that they wouldn't be able to achieve all that they wanted to achieve?   INTERRUPTING Neil Gorsuch  But your answer for Contract Clause purposes would be the same?   Neil Gorsuch  Based on the decree rather than the contract?   INTERRUPTING Neil Gorsuch  But, counsel -- counsel, do we know that the -- the dead husband here didn't, as part of the divorce, wish this asset to remain with his -- with his ex-wife? Sometimes that is part of a divorce arrangement, that certain assets stay with the spouse. Is there any indication in this record at all that the decedent wished this asset to go anywhere else?   INTERRUPTING Neil Gorsuch  Does anyone pay life insurance for the joy of paying life insurance?   Neil Gorsuch  Isn't the specification of the beneficiary pretty important? I mean, Justice Washington in Dartmouth College said, you know, the bounty of a contract is -- is -- is essential to the obligation.   INTERRUPTING Neil Gorsuch  Well, what -- what if it didn't go to his contingent beneficiaries? Then what?   Neil Gorsuch  Let's say the statute said it -- it goes to a charity or -- or, instead of the children, some -- some nice thing for children.  Would that be a Contract Clause violation?   INTERRUPTING Neil Gorsuch  And if not, why not?   Neil Gorsuch  No, no, no, no, no, not so easy. (Laughter.)   INTERRUPTING Neil Gorsuch  Would that be a Contract Clause violation?   INTERRUPTING Neil Gorsuch  Surely you've given some thought to that.   Neil Gorsuch  So the state says, contract, we don't care about your primary or your contingent beneficiary.  The money goes to the state. The Constitution of the United States says that a state cannot impair the obligations of a contract. And -- and you don't think we have a problem?   INTERRUPTING Neil Gorsuch  No, no, no, no, a Contract Clause.   Neil Gorsuch  No, I'm asking you about Contract Clause violation.   Neil Gorsuch  You'd say that's no Contract Clause violation.  There's no impairment of an obligation in that case.   INTERRUPTING Neil Gorsuch  No, no, the statute just says it goes to the -- goes to wherever, to the state, a nice charitable organization we'd all agree on that most people would support, if not everybody, most people, just like most people would want to change their beneficiary here.  That there's no impairment of an obligation in that case?   INTERRUPTING Neil Gorsuch  They also talked about remedies, right, as being distinct from obligations, didn't they?   INTERRUPTING Neil Gorsuch  The recording statutes meant -- merely said that your -- your remedy would be different if you didn't record, right?   ",16-1432
1,"Neil Gorsuch  They have to write a letter.   Neil Gorsuch  Somebody has to write a letter.  Okay. (Laughter.)   Neil Gorsuch  I think we've established that.   Neil Gorsuch  Hopefully, they read --   Neil Gorsuch  Either that or the state statute. Okay.  My -- my question for you, though, I want to pick up where Justice Breyer left off, and that's recording statutes.  What do we do about those? This Court has long held that those are fine and -- even though they pose some limits on -- on contracting.  And -- and your colleague on the other side suggested that the best line we draw is how substantial the impairment is. This Court has approved recording statutes as an impairment.  What do we do about those?   INTERRUPTING ",16-1432
1,"Neil Gorsuch  Mr. -- Mr. Breemer --   Neil Gorsuch  -- passive versus active sounds a lot like the act/omission distinction, and that has proven to be one of the most slippery concepts in all of law. Is it an act to put on a button or is it an omission to not speak about what's on the button? A T-shirt, you say, is passive.  What if it were instead a sign on my head, you know, flashing lights? Is that active or is that passive? How are we supposed to police the line you're -- you're suggesting?   INTERRUPTING ",16-1435
0,"Neil Gorsuch  Is there -- is there any evidence -- usually, in First Amendment cases, we're concerned about overbreadth because of the chilling effect that's often undocumented.  And the burden is usually on the state to justify a compelling interest rather than the other way around. And so I guess my question for you is it sounds like Minnesota's law is a bit of an outlier compared to most of the country's. There may be nine states or so with -- with a statute that goes this far.  Is there any documented need for a statute to go this far as opposed to what happens in most other states, which is limited to electioneering?   Neil Gorsuch  Okay, 11.  Whatever number it is, it's a minority number.  And under your interpretation of ""political,"" it would forbid people from wearing certain portions of the Bill of Rights into a polling place but not other portions of the Bill of Rights. And I guess I'm just wondering what compelling interest Minnesota has identified that requires a statute that goes so much further than the vast majority of states?   INTERRUPTING Neil Gorsuch  What evidence do we have? What record is there? What facts can you point to?   Neil Gorsuch  Again, Burson was electioneering, a different statute, and you're asking us to go a step further than Burson. And I'm just wondering what -- what do you have? And if the answer is nothing further than Burson, that's fine; that's an answer.   Neil Gorsuch  Political speech beyond solicitation for candidates or things on the ballot, right?   INTERRUPTING Neil Gorsuch  Okay.   ",16-1435
0,"Neil Gorsuch  We're not here to protect competitors, right, Mr. Murphy?   Neil Gorsuch  Or -- or necessarily even merchants.  The antitrust laws are aimed at protecting consumers; you'd agree with that?   INTERRUPTING Neil Gorsuch  Okay.  So, given that, there's no evidence of restricted output in this case, correct?   Neil Gorsuch  And that's normally what the antitrust laws care about, is deadweight loss.  That's the primary concern of antitrust activity, wouldn't you agree?   INTERRUPTING Neil Gorsuch  Okay.  All right. So you're left with this price question.  And you have an increase in price to merchants, but do we have any evidence that consumers, at the end of the day, including the rewards aspect of what they get back, actually pay a net price increase?   INTERRUPTING Neil Gorsuch  What evidence do you have of that?   INTERRUPTING Neil Gorsuch  No, no.  No, no. Evidence of price -- net price increase to consumers.   INTERRUPTING Neil Gorsuch  I know you don't. I'm just asking --   INTERRUPTING Neil Gorsuch  -- if you have any evidence of it.   INTERRUPTING Neil Gorsuch  Well, you have proof that not all of the increased price that American Express extracts gets to the consumer. That's not my question, however. My question is, do you have any evidence that, on a net basis, consumers pay more? And I don't believe you have.   Neil Gorsuch  I'm asking about consumers.   Neil Gorsuch  But I --   Neil Gorsuch  Isn't that true with every vertical restraint? Anytime I say I'm only going to service Cadillacs at a Cadillac dealership, I can't buy a Volvo at a Cadillac dealership. All vertical restraints have the impact of restricting interbrand competition in that respect, but we learned through painful experience and many, many years that they're generally pro-competitive, right?   Neil Gorsuch  Right.   Neil Gorsuch  So you'd just have us ignore the fact that Visa and MasterCard have 74 percent of the market?   INTERRUPTING Neil Gorsuch  Or that they exercise no restraint in this marketplace?   INTERRUPTING Neil Gorsuch  That -- that's gone, though, right? I mean, any notion of horizontal agreement in this case is out of the case.   INTERRUPTING Neil Gorsuch  Mr. Stewart, what would you say, though, I mean, you -- you argue to us that this is a very unique situation and new -- new to antitrust law, the two-sided market issue, and assuming all that's true -- I'm not sure it is, but taking it as true -- why shouldn't we take Judge Easterbrook's admonition seriously, that judicial errors are a lot harder to correct than an occasional monopoly where you can hope and assume that the market will eventually correct it.  Judicial errors are very difficult to correct. And we've had a long and painful experience with vertical restraints in this Court going back to Dr. Miles that it took decades to correct, in Leegin; Albrecht, which took decades to correct in State Oil. Why should we disregard those admonitions in this case? I assume you'd like us to.   INTERRUPTING Neil Gorsuch  For just these reasons.   Neil Gorsuch  And they're free to do that, right? I mean, American Express's agreements don't affect MasterCard or Visa's opportunity to cut their fees, their own fees, or to advertise that American Express's are higher.  There is room for all of that kind of competition here. It's just the difference between Cadillacs and Kias.  People can choose.  Do they want a high cost, high reward, a low-cost, cheaper alternative? And the two sides can compete with one another.   INTERRUPTING Neil Gorsuch  Absent a horizontal agreement, we have that, don't we?   INTERRUPTING Neil Gorsuch  Well, that was part of the case originally, but that's gone now, right?   INTERRUPTING Neil Gorsuch  Because those agreements have been dropped by -- by Visa and MasterCard.  I completely understand and accept that if that were part of the case, we'd have a very different case.   INTERRUPTING Neil Gorsuch  Right.  I understand the merchants can't, but the competitors can advertise all of these issues and they can point out their lower merchant fees to consumers, as they do.   INTERRUPTING Neil Gorsuch  So, Mr. Stewart, I'm sorry, I apologize.  I just want to make sure I understand the argument then.  Is it that the consumer welfare here is measured by the relative effectiveness of advertising by merchants as compared to by Visa and MasterCard?   INTERRUPTING Neil Gorsuch  I -- I just want to pause right there.  You -- you accept that to show an anticompetitive effect, you have to show not just an agreement --   INTERRUPTING Neil Gorsuch  -- but also that it -- market power in some way, shape, or form?   Neil Gorsuch  Right, but you agree it need be shown?   INTERRUPTING Neil Gorsuch  Right --   Neil Gorsuch  -- if there were no market power, an agreement would have no anticompetitive effect?   ",16-1454
1,"Neil Gorsuch  Mr. Chesler --   Neil Gorsuch  -- with respect to that, and in response to Justice Breyer, we talked about the fact that the agreement does limit the merchant's ability to do certain things and -- and whether that might meet step 1, but I would have thought under -- under Section 1, you might have responded, yes, if there's market power. But market power, absent market power -- an agreement with a merchant to do anything that restricts anything is not in the cognizance of the antitrust laws.  And a 26 percent player, absent some proof, other proof, is not -- does not have market power.   INTERRUPTING ",16-1454
1,"Neil Gorsuch  Well, what about hiring a lawyer to be a witness in a governmental investigation? Would that be covered in your view?   ",16-1519
