1,"Ruth Bader Ginsburg  Mr. Kneedler...  Mr. Kneedler, but I don't think in that case there was...  the question was raised whether the Alaska Railroad was an agent of the United States that would...  would carry the immunity of the United States.   Ruth Bader Ginsburg  I didn't think it was a contested issue in...  in that case.   Ruth Bader Ginsburg  Mr. Kneedler, where does the money come to pay the judgment?   Ruth Bader Ginsburg  Is it...   Ruth Bader Ginsburg  But it isn't the general judgment fund?   Ruth Bader Ginsburg  Could the United States sue...  bring an antitrust suit as plaintiff on behalf of the Postal Service?   ",02-1290
0,"Ruth Bader Ginsburg  Didn't the Court say in Cooper, the reason why we're not letting the United States be a person as plaintiff, because if we did that it would follow like the night day that they would be a person as a defendant, and we certainly don't want them to be a person as a defendant?   Ruth Bader Ginsburg  That's right in the opinion.  It's not something subtle.  One of the driving forces for saying they couldn't be...  they weren't going to read into the act plaintiff status was that this Court thought that would mean they would be a person for defendant status.   Ruth Bader Ginsburg  Mr. Krent, can we go back to Sea-Land, where I thought that the first point made in that decision was indeed as a result of the change in the APA that Alaska Railroad could be sued for injunctive relief.  The Court said, yeah, they could be sued like any person, not for damages, but for injunctive relief.  And then it said, but this is the question of whether Congress authorized them to be a defendant in an antitrust case is a totally discrete question, it has nothing to do with the waiver of sovereign immunity.   Ruth Bader Ginsburg  Well, I'm...  from the Court's point of view, it...  the Court made as a threshold determination that the railroad could be sued for equitable relief, so it could be sued.  And then it says, but that doesn't answer the question, we have to determine whether there is a claim, any claim under the antitrust laws, and on that the Court relied on Cooper.   ",02-1290
0,"Ruth Bader Ginsburg  But less in...  less in row 15 than in row 48.   Ruth Bader Ginsburg  And in addition, there were the no-revenue people who could have been asked to leave.   Ruth Bader Ginsburg  Well, why is this a pure omission?  It seems to me she misrepresented that the plane was full twice when that wasn't true.  That doesn't sound like an omission to me.  She told the wife to sit down.  She...  well, how do you treat that she was supposed to report such incidents to her supervisor and she didn't do that?   Ruth Bader Ginsburg  Part of the picture is things that she affirmatively did do, and part are things she didn't do.  And I don't understand that the law makes a distinction between doing what one should not have done or not doing what one should have done.   Ruth Bader Ginsburg  How about other courts?   Ruth Bader Ginsburg  I mean, we do look to see what our treaty partners do in this area.  The two other courts that were cited in the brief that addressed this question seem to agree with the decision of the Ninth Circuit in this case.   Ruth Bader Ginsburg  What about the court of appeals in England...   Ruth Bader Ginsburg  that disagreed on the...  on the...  whatever that...   Ruth Bader Ginsburg  Disagreed on that, but did say, went out of its way to say, it thought that this case was the right way to go about it.   Ruth Bader Ginsburg  I don't think so, having read his decision and the other members of the court of appeals.   Ruth Bader Ginsburg  She...  she said positively there are no empty seats.  The...  the option that was given to the wife was that you go ask another passenger to switch seats.   Ruth Bader Ginsburg  But by the time the second and third inquiries were asked, it should have been evident that there were empty seats.   Ruth Bader Ginsburg  If Tseng had held nothing on this point, in fact, it...  it said that the Second Circuit's conclusion that that wasn't an accident was doubtful.  In Tseng, it was an academic question.  What barred her from getting recovery under the treaty was she didn't suffer from a physical injury or from a psychological injury with...  with physical manifestations.  She didn't die and she didn't have the kind of injury that would qualify.  Tseng...  I think you are quite wrong in saying that that decision passed on the concept of accident.   ",02-1348
1,Ruth Bader Ginsburg  But you do think the Eleventh Circuit Krys case was wrong in both reasoning and result.   ,02-1348
1,"Ruth Bader Ginsburg  Mr. Kent, if you're not right about that and you do have to have individual notice and demand to the partners, then there's a consequence other than liens and levies, isn't there, where you have whopping penalties and interest attached?  I thought if you don't give notice and demand within the 60-day period, then not only can't you impose liens, but that the interest and penalties stop running.   Ruth Bader Ginsburg  But if you're wrong about that constructive notice, then you could still say, well, the statute has been extended 10 years because of the assessment.  However, one might conclude that the interest stops running and that you can't use administrative collection procedures.   INTERRUPTING Ruth Bader Ginsburg  Well, it would be to the extent on... if... if this thing is remanded with instructions that the assessment counts against all of them, that there would be the question remaining about the interest and penalties.   Ruth Bader Ginsburg  Are you... are you saying that we should maybe flag it but not decide it?  Is it--   Ruth Bader Ginsburg  Is it... is this question really academic in this case because you have not one but two Federal limitations, one, the regular 3-year period, then the extension by 10 years following an assessment?   Ruth Bader Ginsburg  But here, what you're relying on are the Federal limitations period.  So you don't need to worry about suppose there had been no Federal limitations.   Ruth Bader Ginsburg  I thought their primary position, though, was that the partners are not secondarily liable, they're primarily liable, so that they are the taxpayer and they're entitled to assessment notice and demand.   Ruth Bader Ginsburg  --Are you conceding then that there could be no liens and levies against the partners here because there was no notice and demand--   INTERRUPTING Ruth Bader Ginsburg  --individually to them?   Ruth Bader Ginsburg  No, no.  To the partners.   Ruth Bader Ginsburg  You just explained these two different routes.   Ruth Bader Ginsburg  And you said that this is a judicial collection proceeding.   Ruth Bader Ginsburg  So the other doesn't apply.  So I'm asking you if you are now making the concession that those words... what are they... each person liable for unpaid tax, would stop you from using the administrative collection route because you didn't give notice and demand individually.   Ruth Bader Ginsburg  Well, let's assume you gave notice and demand only to the partnership.   ",02-1389
0,"Ruth Bader Ginsburg  Whether they could or not, they're saying that the question here is a judicial action.   INTERRUPTING Ruth Bader Ginsburg  And... and so maybe they're wrong and maybe they're right about that, but that's not before the Court.   INTERRUPTING Ruth Bader Ginsburg  Why shouldn't an assessment against the partnership be good as to the partners as well?  I mean, the whole difference is that you'd have to add the... the names of the individual partners.  I mean, the assessment itself is something in a file in some building.  Right?   INTERRUPTING Ruth Bader Ginsburg  Is it... does it... would it matter if in fact the partners knew... had received the... I assume that the notice and demand would come to the partnership.  This is a small partnership.  There were what?  Four partners involved?  If they had actual notice, would that make any difference?   Ruth Bader Ginsburg  But certainly they had actual notice.  Your big due process objection that you make would not... would... would be very thin, would it not?   INTERRUPTING Ruth Bader Ginsburg  But you addressed it in your brief.  You said if they didn't get individual notice and demand, that would be a violation of due process.   INTERRUPTING Ruth Bader Ginsburg  It said that... but I thought Judge Easterbrook said that that was irrelevant, that there might have been a fact question about that whether there were individual assessments.  But in any case, the court's rationale had nothing to do with that.   Ruth Bader Ginsburg  Nothing would stop a partner from paying the tax.   INTERRUPTING Ruth Bader Ginsburg  But we're talking about a partnership that has not paid... what was it... FICA and FUTA taxes.  Surely, the partners were aware that they were not paying the taxes that were due year after year.   INTERRUPTING ",02-1389
1,"Ruth Bader Ginsburg  Mr. Miller, do--   Ruth Bader Ginsburg  --on... on the interpretation you've just explained to us, does that mean that the Secretary has no authority under this statute or generally to reserve some portion of this for what you call Federal functions, that it... every penny of the appropriation could go to the costs of this contract and nothing left in the till for the so-called Federal functions?   Ruth Bader Ginsburg  But your... your answer is, yes, if it came to that, they--   INTERRUPTING Ruth Bader Ginsburg  --Well, let me ask you another question related.  Suppose... this is an individual action.  These are individual actions.  They're not class actions.   Ruth Bader Ginsburg  Do the ones who come to court to sue get paid in full even though there may be many other self-determination contracts out there, and that if you gave them all their fair share, none of them would be paid in full?  Does it just depend on first come to court, first served, and the less litigious are just out of luck?   INTERRUPTING Ruth Bader Ginsburg  Well, you can't say that the Government agrees to that.  You certainly agree to it.   ",02-1472
0,"Ruth Bader Ginsburg  But how do you... how do you square that with the... on page 14a... reductions and, as Mr. Miller read to us, shall not be reduced to make funding available for contract managing... monitoring or administration by the Secretary, shall not be reduced by the Secretary to pay for Federal functions, including but not limited to, and then a string of what I assume falls under the heading Federal functions.   Ruth Bader Ginsburg  So are these noninherent Federal functions shall not be reduced to pay for Federal functions?  So there's inherent Federal functions and noninherent?   Ruth Bader Ginsburg  On... on that point... on that point, in the Federal Circuit Judge Dyke expressed considerable displeasure with the Government because he said three times I said, tell me what existing programs with other tribes would have been reduced if these contract support costs are paid in full.  And he said, I asked them again and again and again, and they were unresponsive.  So since the Government declined to tell the court what programs... existing programs with other tribes would have been reduced, mustn't we assume, as I think the Federal Circuit did, that the proof is unavailable and no existing program with other tribes would have been diminished?   Ruth Bader Ginsburg  Now, what does that mean?   INTERRUPTING Ruth Bader Ginsburg  I mean, one thing is existing contracts, things that are already ongoing, and then another thing is, well, we think that there's a new program that could be good for some tribe.  So we're going to put that new program in and say that that steps in front of these contract support costs.  Are we talking just about existing programs that... that the Government has made a commitment to, or are we saying the Government is at liberty to benefit tribes?  And so what if the contract support costs are, as a result, diminished?  We're still doing good for tribes.   INTERRUPTING Ruth Bader Ginsburg  Was that a new program or an existing program?   INTERRUPTING ",02-1472
1,"Ruth Bader Ginsburg  I thought it was very much the issue before the Iowa Supreme Court because that court said what was missing here was information about the utility of a lawyer at the plea stage before you enter the plea with you at that hearing.  And here, all of the statements made relate to what you're giving up by pleading guilty and not going to trial.  Now, I thought, as Justice Breyer did, from that opening colloquy there was information to the defendant that he could consult with a lawyer before entering the plea.  And I wondered particularly about the form that he signed.  Tovar signed a form waiving counsel before the plea hearing, but that form is nowhere in the record or the lodging.  Does it exist?   INTERRUPTING Ruth Bader Ginsburg  But do we have the transcript of the... of that initial hearing where he waived counsel?   Ruth Bader Ginsburg  --But that was basically the rule... what would be in the Federal system, a rule 11 colloquy, and it's all canned.  I mean, the... as the transcript shows, he... he went through the... almost precisely the same litany on both times.  So--   Ruth Bader Ginsburg  --He does have a right to counsel at the plea hearing.  He does have a right if he asserts it to consult with counsel before the hearing takes place, but I... I think your argument is he doesn't even have to be told that bare information, never mind the... the continuing spiel about how much a lawyer would be worth to him, but just the simple statement before you enter this plea, you're entitled to consult a lawyer.  And if you want a lawyer to be with you at the hearing, you're entitled to that too.   Ruth Bader Ginsburg  --That was at the sentencing.   Ruth Bader Ginsburg  That... that was not said at... at his plea hearing.  That was said at his sentencing hearing when he pled to another crime that he had committed in the interim.  But at... the lines of what went on at the plea hearing is I see, Mr. Tovar, you waived application for a court-appointed attorney.  Did you want to represent yourself at today's hearing?  Period.  That was it.   Ruth Bader Ginsburg  The States seem to take various positions on this.  Do you know if any of them have taken it as a matter of their own constitution rather than the Federal Constitution?   Ruth Bader Ginsburg  Iowa hasn't, but have other States?   ",02-1541
0,"Ruth Bader Ginsburg  Where is it--   Ruth Bader Ginsburg  Why... even on this very record, when he came for the sentencing, the judge did say, as Judge Kennedy... Justice Kennedy pointed out, that are you sure you don't want more time to consider having counsel.  And one of the questions I was going to ask you is given that the judge was so solicitous at the sentencing hearing, could the defendant at that point have said, judge, I've thought about what I did at the plea hearing and I'd really like to withdraw my plea?   Ruth Bader Ginsburg  I think you're right.  I need more time to consult a lawyer.   Ruth Bader Ginsburg  So it... it just seemed to me that a judge, being so solicitous about this crime that didn't carry any jail time, would... would certainly say the one that does carry jail... jail time, yes, you think you want to talk to a lawyer?  It's okay.  We'll hold it in abeyance and you talk to your lawyer.   Ruth Bader Ginsburg  The... the Court usually remands for proceedings not inconsistent with this opinion.   Ruth Bader Ginsburg  And... and if the Court just addresses what's before them, whether the sentences that Mr. Stewart read to us whether the... if the Court decides it, that's not what the Constitution requires, then it vacates or reverses and remands and Iowa could take it from there.   Ruth Bader Ginsburg  So how do you deal with the question that was posed that it raises a false hope, and if you tell a defendant a lawyer might know defenses that you don't know, but wouldn't the defendant then ask the judge, Judge, would you please tell me what those defenses might be?   Ruth Bader Ginsburg  Is there any limit on how many years back you go for enhancing prior convictions?   Ruth Bader Ginsburg  But in this case... this case I don't think you can raise any such--   INTERRUPTING Ruth Bader Ginsburg  --thing because it was a... a blood alcohol test that did him in, and he didn't dispute the results of that test.   ",02-1541
1,"Ruth Bader Ginsburg  Mr. Smith--   Ruth Bader Ginsburg  Mr.... Mr. Smith, you're... you're essentially asking how much is too much.  You say you have this decision that said people have this claim that they can bring, Bandemer.  But that was a case where the bottom line was, and you have no claim on the merits.  Now, if a judge, a district judge, in... in one of these cases said, well, here's the Indiana plan and the court said that that was okay, and this one doesn't look any worse to me.  Is there a difference between the Pennsylvania plan and the... a significant difference between those two?   INTERRUPTING Ruth Bader Ginsburg  With our precedent, I mean, you have to take the whole of it, not just half.  The half standing to sue you like, the bottom line, but the Indiana plan, egregious as it may look, is okay.   Ruth Bader Ginsburg  Do you take into account at all in... in this picture, this is not something that could have been adopted by the Republicans in the state legislature alone.  It took quite a number of Democratic votes to put it through.   INTERRUPTING Ruth Bader Ginsburg  Is that... is that relevant?   ",02-1580
0,"Ruth Bader Ginsburg  For example, what would that be?   INTERRUPTING ",02-1580
0,"Ruth Bader Ginsburg  Mr. McCrum, you left out one word in the Mining Law.  It didn't say valuable minerals.  It said, valuable mineral deposits, and there's a significant difference between... a lump of silver might be tremendously valuable, but it wouldn't be a deposit if that's all there was.   Ruth Bader Ginsburg  Why couldn't it be that the... the word valuable doesn't mean at the time of the patent?  It means reserves the mineral rights, and if and when they prove valuable, the Government will assert its right.  I mean, one could imagine a metal that was not considered worth anything.  Let's just suppose that was the view of uranium.  And then years later, one realizes the tremendous value of that metal.  Would one say that, well, because when the patent was granted, no one had any idea how valuable this would be, therefore when it turns out that it is indeed very valuable, the United States hasn't any reserved rights?   Ruth Bader Ginsburg  Didn't we have a case that involved, was it methane, that was thought not only did it have no value, but it was a positive detriment to have it?  And then years later it turned out to be something very valuable.   Ruth Bader Ginsburg  So who had the reserve?  Didn't somebody have reserved rights in it?   Ruth Bader Ginsburg  When... when you say today about... and you cite the opinion of the solicitor from 1956, but the position that the Government is arguing today in this Court is not new.  This is hardly the first time the Government has taken the position that sand and gravel can be valuable minerals.   ",02-1593
1,"Ruth Bader Ginsburg  May... may I just interrupt to ask?  I thought that you... we weren't going to talk about dirt because dirt is part animal, part vegetable, so it's not mineral.   INTERRUPTING Ruth Bader Ginsburg  Then how do you explain the 1956 solicitor letter... opinion... the DOI solicitor who said that... that there's a reservation only if the gravel had a definite economic value because of the proximity of a market at the date of the patent?   INTERRUPTING Ruth Bader Ginsburg  There's... there's another... there's another piece from the Department of the Interior that Mr. McCrum emphasized in addition to the 1956 opinion letter, and it was a heading or a sentence in the Western Nuclear brief, in the SG's brief, stating that the reservation embraces only gravel deposits that are economically exploitable and would justify an entry under the 1872 Mining Act.  So in Western Nuclear, according to Mr. McCrum, that issue wasn't before the Court and the Government said, indeed, the issue is it has to be economically exploitable at the time of the patent.   ",02-1593
0,"Ruth Bader Ginsburg  But, Mr. Eisenberg, you would concede that those... those questions are... are certainly ambiguous.  The... Pennsylvania made the change just to clarify that it was the individual juror and not the... the group.  You can look at those and conclude that just like you had to find the aggravated unanimously, so you had to find each mitigating unanimously.  The form is certainly susceptible to that reading.   INTERRUPTING Ruth Bader Ginsburg  Mr. Eisenberg, if you... if you were... if you were a... a defense lawyer and you knew that the... the law was that each juror could individually decide the mitigators and you were confronted with a form like this, would you object?   Ruth Bader Ginsburg  Before it was just the law and not constitutional, it was all right to be... to be ambiguous, but once it was constitutional, it had to be clear?  I'm not following.   ",02-1603
1,"Ruth Bader Ginsburg  That might have been, Mr.... Mr. Flora, the logical extension of Lockett, but to say that Lockett itself compelled or directed that extension I think is quite a stretch.   Ruth Bader Ginsburg  Does it... does it mean nothing that this Court was so sharply divided and that you really have just an opinion?  The lead opinion is labeled opinion of the Court, but Justice White disassociated himself from the reading.  He... he had a much narrower view of the case.   Ruth Bader Ginsburg  If there's doubt about that, I mean, one might say you would prevail on that argument in a debate, but Teague requires more, doesn't it?   Ruth Bader Ginsburg  Does it make any difference if it's four Justices, as it was in McKoy, do you think?   INTERRUPTING Ruth Bader Ginsburg  Does it make any difference that the dissenters say Lockett didn't remotely support the rule that a mitigator found by only one juror controls?   Ruth Bader Ginsburg  But that is what... what was said in McKoy by the dissenters.   Ruth Bader Ginsburg  But wouldn't that undercut this Court's remand the first time around?  I mean, if it were... if it was still on direct review, then there wouldn't be any question about applying Teague and yet we sent it back.   ",02-1603
1,"Ruth Bader Ginsburg  Mr. Nathan, would you explain to me how this generally operates with adult shops?  In the... in the film context, the film can't be shown.  These were in the old days when they had censure boards.  So there was a great impetus to have quick action.  But here, I take it that the business was up and running and it was the city that said you need a license.  And my question is, do these questions... does the business start first and the city come in and say you need a license, or do... does the entrepreneur wait until... and... and apply for a license before starting up in business?   Ruth Bader Ginsburg  So this is an atypical case where the business was running and the city came in and said, you need a license?   Ruth Bader Ginsburg  How serious is the burden?  I mean, there are now a few circuits that have said that prompt judicial resolution, not merely access, is required.  I think it's the Fourth, Sixth, and Ninth.  What has been the resolution there?  What have cities done?   Ruth Bader Ginsburg  But they say they're not an adult business, and that's the preliminary characterization.  I mean, they... they don't have a license.  They didn't apply for one because they said, we don't need a license.  We're not that kind of business.   Ruth Bader Ginsburg  This is the Federal district court.   Ruth Bader Ginsburg  Is... is there no court, municipal level court, in Colorado as there was in Baltimore?  I mean, the... the reaction of Maryland to the Freedman case was to set up a proceeding in the Baltimore City court, and it had explicit time lines.  And then it provided for an expedited appeal to the Maryland Court of Appeals.  So why... I... I thought that the FW/PBS case said, we're... we're not going to follow... the... the government has to go into court because it isn't like censorship.  But the other two apply.  So why don't you just... why isn't that the solution, the one that was adopted in Freedman for... for the proceedings in court?   Ruth Bader Ginsburg  But everyone who complains about administrative action, adverse administrative action, has a right to promptly open the door.  So that, if you read it to just to say access, then it essentially does nothing.   Ruth Bader Ginsburg  There's one curious feature in this and maybe you could explain it to me.  Apparently this business was denied a sales tax license and yet they were in business.   INTERRUPTING Ruth Bader Ginsburg  Can... can a business start up and... a retail business without such a license?   INTERRUPTING Ruth Bader Ginsburg  What... what does prompt access mean as opposed to relaxed access?  I... I just don't understand the content of prompt access if... if access is getting into court.  That's easy.  You file a complaint.   ",02-1609
