0,"Samuel A. Alito, Jr.  Well, what do you think is the standard for determining what sort of causal connection there has to be in order to have suppression here?   INTERRUPTING Samuel A. Alito, Jr.  What's the purpose of the causal connection requirement?  What's the reason for having it?   INTERRUPTING Samuel A. Alito, Jr.  And what's the reason for requiring a clear connection?   INTERRUPTING Samuel A. Alito, Jr.  But why?   Samuel A. Alito, Jr.  But why?  Isn't the reason just a... just a question of crafting an appropriate remedy for... an appropriate deterrence--   Samuel A. Alito, Jr.  --for violations?   INTERRUPTING Samuel A. Alito, Jr.  Well, I think you said the... you thought the police here had to wait what?  15 seconds?  What was the figure you gave?   Samuel A. Alito, Jr.  Suppose they waited 10 seconds.  And so there would be a... a constitutional violation?  Why would suppression be appropriate in that situation?  Why would it be in any way proportional to the... to the violation that occurred?   INTERRUPTING Samuel A. Alito, Jr.  Well, wherever the line is, suppose they're just... they're just slightly on the wrong side of the line?   INTERRUPTING Samuel A. Alito, Jr.  Then you're... you're contradicting the premise.   ",04-1360
1,NO QUESTIONS,04-1360
0,"Samuel A. Alito, Jr.  Aren't there several possible explanations for why Congress would leave the ""before or after"" language out of the... out of the new provision?  They might have wanted it just to be decided under the Landgraf framework.  Isn't that one possibility?  Or they might have thought that INA, which would be 1952, and, therefore, irrelevant by the time this was passed.   ",04-1376
1,NO QUESTIONS,04-1376
0,"Samuel A. Alito, Jr.  Well, has FERC said that this is a problem, that the States are interfering?   INTERRUPTING Samuel A. Alito, Jr.  Well, would it be fair to say that, let's say, the Missouri River discharges into the Mississippi?  Is that consistent with ordinary usage?   Samuel A. Alito, Jr.  But they're two water bodies, only because people gave them two different names.   Samuel A. Alito, Jr.  But the--   INTERRUPTING Samuel A. Alito, Jr.  --the statute doesn't say  ""discharge from one water body into another water body. ""  It says ""discharge into the navigable waters"".   Samuel A. Alito, Jr.  And if the portion of the river below the dam is a navigable water, why is there not a pouring forth of the water into the navigable waters below the dam?   INTERRUPTING ",04-1527
1,"Samuel A. Alito, Jr.  Could you, as Justice Breyer's question to your adversary suggested, adopt water quality standards that would make any hydroelectric power impossible, in name?   Samuel A. Alito, Jr.  Do you think that's something that Congress intended when they adopted this, to allow a State to rule out hydroelectric power?   Samuel A. Alito, Jr.  Well, suppose--   INTERRUPTING Samuel A. Alito, Jr.  --you have a facility that produces adverse environmental effects in one State, but produces power for a number of adjoining States.  Why does it make sense for the State in which the facility is located to do the balancing of the environmental and the power considerations in that situation?   INTERRUPTING ",04-1527
1,NO QUESTIONS,04-1618
0,"Samuel A. Alito, Jr.  What... what other sorts of torts would this apply to, as applied to Chatham County?  If Chatham County--   Samuel A. Alito, Jr.  --were sued, you know... if Chatham County were sued for something done by a law enforcement officer, would your theory apply?   INTERRUPTING Samuel A. Alito, Jr.  Well, has the Eleventh Circuit or did the old Fifth Circuit ever apply this doctrine in any area outside of admiralty?   ",04-1618
1,"Samuel A. Alito, Jr.  Suppose... suppose the company gets a competitive advantage by engaging in the sort of activity that's would be traditionally be associated with organized crime, let's say, extortion or labor offenses.  Would your causation argument be any different in that situation if a competitor filed a civil RICO action?   ",04-433X
0,"Samuel A. Alito, Jr.  Is there... is there any limit on the number of competitors who would have standing?  You mentioned cigarette taxes.  Suppose one newsstand in New York City is not collecting the cigarette tax.  Does that mean that everybody else who's selling cigarettes in New York would be able to bring a claim?   Samuel A. Alito, Jr.  Well, I know, but where would the line be drawn?   INTERRUPTING ",04-433X
1,"Samuel A. Alito, Jr.  But if he... if it's part of his job to speak publicly, then he has no... things that are said publicly in the performance of official responsibilities have no first amendment protection?   Samuel A. Alito, Jr.  So, what if the employer tells the employee to go out and lie?  There's no first amendment protection if the employee, instead, tells the truth?   INTERRUPTING Samuel A. Alito, Jr.  Well, what if it's--   Samuel A. Alito, Jr.  --How do you go about determining whether something falls within somebody's job duties?  How specifically does that have to be set out?   INTERRUPTING Samuel A. Alito, Jr.  And you have to look at--   Samuel A. Alito, Jr.  --you have to look at a job description?  And does it have to be listed specifically in a job description?  Could there ever be things that it's understood that are things that any employee ought to be concerned about, such as very serious wrongdoing within the office?   Samuel A. Alito, Jr.  But isn't there this... isn't there this anomaly in the position that you're advocating?  It would seem to me that categories of employee speech that are most likely to be disruptive would be public speech that's outside of the employee's duties, or internal speech that is outside of the employee's duties.  How much of a... of a problem is it that employees are bringing first amendment claims based on largely internal speech that falls within their own job duties?   Edwin S. Kneedler  --I think that would be a huge problem, because it would effectively constitutionalize the day to day interactions between supervisors and subordinates within the Government, and put the Federal Courts in charge of overseeing that.  Even if these cases might ultimately be disposed of on summary judgment, there would be discovery, there would be the burdens of the litigation.  And in a case like this, where the... where the Government is taking the position that the... these actions were not even taken against the employee because of this disposition memorandum... they say they had perfectly valid other reasons... but this case exemplifies what the problem would be, is that the employee could identify something that he said or did in the course of his duties that involved speech and say,  ""That's the reason that I was disciplined. ""   Samuel A. Alito, Jr.  But are these going to be difficult cases under Pickering balancing?  You have the case like this, where the employee, let's say, says to the prosecutor,  ""I think the case should be dismissed. ""  The prosecutor says,  ""Well, I'm the supervisor, and I disagree. ""  ""We're not going to dismiss the case. ""  Typically, the employee wouldn't be disciplined for doing something like that.  Now, if the employee persists and, you know, is insubordinate, there would be another basis for taking disciplinary action.   Edwin S. Kneedler  Well, but in this case, if we look at what the Ninth Circuit said, for example, when it got to step two, it said that the employee could only be disciplined if the... if the agency could show that there was disruption or reckless disregard for the truth.  But when somebody is actually carrying out his job duties... not engaged in outside activities that may reflect back and be disruptive, but engaged in the job duties themselves, the employer has a right to insist on more than that the employee not be disruptive or reckless; he has a right to insist that... the employer has a right to insist that the employee affirmatively contribute to the work of the office and exercise good judgment.  And the... and the supervisor has to be in a position to make judgments about whether that judgment was good or not.   Samuel A. Alito, Jr.  Well, is this going to lead to difficult problems in determining what falls within the job duties of a particular employee?   Edwin S. Kneedler  I don't... I don't think it... I don't think it will, and certainly no more problems than the... than this Court has wrestled with, and the lower courts have, in terms of what's a matter of public concern.  I think it's a common inquiry to determine what a person's job duties are.  And I think it's a very important place to have a clear line, just as there is a clear line with respect to matters of public concern.   Samuel A. Alito, Jr.  Suppose, in the memo here, the assistant district attorney had said,  ""I think that this deputy lied, and I think the deputy should be fired. ""  Now, whether the deputy should be fired or not probably isn't within the job duties of this... of this employee.  So, would that be outside of your rule?   Edwin S. Kneedler  No, I think it would probably be inside the rule.  I think... I would think, particularly for a... for an assistant DA to make a recommendation about the consequences of illegal conduct would be within his... within his job duties.  I also want to say that this Court's decision in Pickering, and in that line of cases, I think, fully support this, because, as this Court pointed out in Connick, this Court has repeatedly stated that the protection afforded by Pickering is for action taken as a citizen on matters of public concern.  That ""as a citizen"" phrase was reiterated in virtually all of this Court's cases in the area.  And the underlying principle is that--   ",04-473X
0,"Samuel A. Alito, Jr.  But what about the cases... putting aside the clear cut case where the employee's statement is either clearly correct or clearly incorrect, but what about the case where the objection to what the employee is doing is the manner of the speech?  It's on the matter... it's on the matter of concern, but the supervisor just thinks that it's being handled in a way that's ham handed or indiscrete.  Aren't they going to... aren't these cases going to cause terrible litigation problems?   INTERRUPTING Samuel A. Alito, Jr.  But under--   INTERRUPTING Samuel A. Alito, Jr.  --then under Pickering--   Samuel A. Alito, Jr.  --the test is going to be whether the manner, which may be difficult to recreate, caused... how much of a disruption it caused to the operations of the office.   INTERRUPTING Samuel A. Alito, Jr.  When--   Samuel A. Alito, Jr.  --It--   Samuel A. Alito, Jr.  --If Pickering--   INTERRUPTING Samuel A. Alito, Jr.  --If Pickering balancing is done, is there anything special about the situation where the employee's speech is part of the employee's job duties?  Is the test applied differently in that situation?   INTERRUPTING Samuel A. Alito, Jr.  No, I'm not sure I understood that answer.  So, in this situation, if the employer said that Mr. Ceballos was performing his job poorly, that would be enough to tip the balance in the employer's favor--   INTERRUPTING Samuel A. Alito, Jr.  --under Pickering here?   Samuel A. Alito, Jr.  So, basically, the test... the Pickering balancing is the same in this situation as it is in, let's say, the Givhan situation.   INTERRUPTING Samuel A. Alito, Jr.  Well, for that reason, they're... for that reason, they're not likely to... in most instances, they would not be hostile to receiving that kind of information, if it was provided to them.   ",04-473X
0,"Samuel A. Alito, Jr.  Is it true as the respondents argue that a holding in your favor would call into question thousands of patents?   Samuel A. Alito, Jr.  And do you have any idea how many there are of those?   ",04-607X
1,NO QUESTIONS,04-607X
0,"Samuel A. Alito, Jr.  Do you have to show that at the time when a particular paycheck in question is issued, there was an intent to discriminate?   INTERRUPTING Samuel A. Alito, Jr.  What if the situation is that when the particular paycheck is cut, the company, the employer, whoever it is, has no intent whatsoever to discriminate?  They think that they are issuing this pay on a totally nondiscriminatory basis?   Samuel A. Alito, Jr.  But isn't your position that an employer violates Title VII unless the employer periodically reviews the entire pay record of every employee to make sure that there has never been an uncomplained of act of discrimination at any point in the past that would have a continuing present effect on the amount of money that the employee is paid?   Samuel A. Alito, Jr.  How could cost justify a dual pay scale?   INTERRUPTING Samuel A. Alito, Jr.  You'd have to have another factor in the decision, which was that you didn't want to change pay.  But cost alone couldn't justify that.   Samuel A. Alito, Jr.  No, you'd have to say, we don't want to spend any more and we also don't want to equalize pay.  You have to say the second too.   INTERRUPTING Samuel A. Alito, Jr.  If you say you're not going to equalize pay, you're saying you're going to discriminate on the basis of race.   ",05-1074
1,"Samuel A. Alito, Jr.  If the employer had a policy of paying women, all women, 20 percent less than men, and it continued that policy, surely it would know in the present day when it issued those paychecks that it was paying women less than men.  So it would be intentionally discriminating at this time, wouldn't it?   INTERRUPTING ",05-1074
0,"Samuel A. Alito, Jr.  If you look ahead, I don't know how far imminence allows you to look ahead, but let's say we're looking at 5 years or 10 years, what particularized harm does the record show that Massachusetts will, or faces an imminent threat of suffering, that can be traceable to the reductions that you want to produce through these regulations?   INTERRUPTING Samuel A. Alito, Jr.  6 percent is the total emissions, the total contribution from motor vehicles in the United States, right?   Samuel A. Alito, Jr.  To the global.  And so, the reduction that you could achieve under the best of circumstances with these regulations would be a small portion of that, would it not?   ",05-1120
1,NO QUESTIONS,05-1120
1,NO QUESTIONS,05-1126
0,"Samuel A. Alito, Jr.  I guess if you had just alleged the last part of paragraph 51, plaintiffs have alleged, plaintiffs allege upon information and belief, et cetera, without the detail that you provided, would that have been sufficient?   INTERRUPTING Samuel A. Alito, Jr.  But you omit all the allegations about parallel conduct and the other allegations that you think provide a basis for inferring a conspiracy from the parallel conduct, if you omit all that but you just include the last part of 51, would that be enough?   INTERRUPTING Samuel A. Alito, Jr.  What if you pled more than you had to, and it's clear from what you pled that you were drawing an implausible inference?  Can't the complaint then be dismissed for failure to state a claim?   Samuel A. Alito, Jr.  Well, let's take the Form 9 where you take the form complaint for an automobile accident, and suppose what it says is, I was injured in an automobile accident at a particular place in time.  I was hit by a compact car with Massachusetts plates.  The defendant owns the compact car with Massachusetts plates.  That's the complaint.  The Court can't dismiss that for failure to state a claim when it's apparent from the face of the claim that you're, that the basis for suing the defendant is a totally implausible inference?   Samuel A. Alito, Jr.  Even if it reveals that the only basis for identifying this person as the defendant is the fact that the person has a Massachusetts license plate and a compact car?   ",05-1126
1,"Samuel A. Alito, Jr.  In light of the very fine line, how is the Court to distinguish between... determine whether what's alleged is inextricably intertwined with authorized conduct?   Paul D. Clement  Well, I think if you were looking at a challenge that took place solely within the context of a single IPO, it would probably be so difficult that I think we would concede that you can't practically separate the two.  What I think is important from the standpoint of the Justice Department and its antitrust responsibilities is you don't want to sweep an immunity so broad that it would, say, give cover to a conspiracy that cut across IPOs, and was an effort to fix commission rates, or to make territorial agreements, or exclude a rival investment bank from the underwriting process.   ",05-1157
0,"Samuel A. Alito, Jr.  How could the Court... how could a court enforce that at the 12(b)(6) stage?  Determining whether there's strong evidence of one type or another.   ",05-1157
0,"Samuel A. Alito, Jr.  Well, Mr. Flaxman, is your argument limited to that situation, where there is no evidence whatsoever against the criminal defendant other than the illegally seized evidence?  Or would it apply in some situations in which there is some additional evidence?   Samuel A. Alito, Jr.  Any additional evidence, even if it would be insufficient to support a conviction, takes... makes make this... would make this a different case.   Samuel A. Alito, Jr.  What, what does necessarily mean?  Does it mean no additional evidence?  Does it mean no additional evidence that is insufficient to support a conviction?  Does it mean no additional evidence that would be likely to persuade a trier of fact?   Samuel A. Alito, Jr.  Well, in this case, let me just me more question on it.  In this case, suppose there had been a witness who said at about the time when this murder took place, I saw somebody who was between, I would judge as between the age of 15 and 25, average height, average build, running away.  And let's say that your client fits that description.  Now would that be enough to take this case out of the rule that you're arguing for?   Samuel A. Alito, Jr.  No, well... until the trial--   Samuel A. Alito, Jr.  --What does somebody like Mr. Wallace do under your rule if he's in a jurisdiction where there's not a lot of discovery in criminal cases.  He isn't going to know until trial whether his cause of action accrued sometime earlier or whether it waited.   ",05-1240
1,NO QUESTIONS,05-1240
1,NO QUESTIONS,05-1256
0,"Samuel A. Alito, Jr.  And what about footnote 3, on page 18(a)?  On the last sentence says, if the jury cannot punish for the conduct which is harming others, then it is difficult to see why it may consider it at all.   Samuel A. Alito, Jr.  Do you think juries can, Oregon juries or juries anywhere can understand what they are told if they are told, you can take into account conduct directed at other people for the purpose of assessing how reprehensible the conduct is, but you can't punish for the harm that is caused other people?   INTERRUPTING Samuel A. Alito, Jr.  They can understand that distinction and--   Samuel A. Alito, Jr.  --And you would have them apply that principle in this case?   ",05-1256
1,NO QUESTIONS,05-1272
0,"Samuel A. Alito, Jr.  What if the defect that he identified turns out to be entirely different?  What if there is no dispute, it's completely different from the defects that led to the false claims on which there were recovery?   INTERRUPTING ",05-1272
0,"Samuel A. Alito, Jr.  Would the same thing happen under multi employer plans?  Would not the employees typically receive the benefits even if their employer did not make the contributions that it was required to make?   INTERRUPTING ",05-128X
1,NO QUESTIONS,05-128X
0,"Samuel A. Alito, Jr.  Could the OCC--   Samuel A. Alito, Jr.  --Sure.   ",05-1342
1,"Samuel A. Alito, Jr.  In real world terms, what's involved here?  What are examples of some of the things that Michigan does or some other State does that impair or impede the operations to the--   INTERRUPTING ",05-1342
1,NO QUESTIONS,05-1345
0,"Samuel A. Alito, Jr.  All the local processing cases, would they have come other differently if those facilities... the milk processing plant, the shrimp processing plant, and so forth... had been publicly owned?   Samuel A. Alito, Jr.  But none of that... in answer to my earlier question, I thought you said none of that really matters, right?  The only thing that matters is that this is a publicly owned facility.  You could be selling hamburgers or renting videos and it would come out the same way.   INTERRUPTING Samuel A. Alito, Jr.  Is that what it turns on, the motive?  If the motive were to keep the jobs at the plant in New York, rather than in some facility outside of New York, that would be, that would make a difference?   ",05-1345
1,"Samuel A. Alito, Jr.  Is what's really involved in this, who is going to get the $5 million reversion that you would get if you purchased an annuity?  Is that what's really in dispute?   Samuel A. Alito, Jr.  I mean, PACE would like it, you would like it.  I mean, how would a fiduciary decide between those two, if it were a fiduciary duty.   ",05-1448
0,"Samuel A. Alito, Jr.  Well, why would the beneficiaries be better off if there were a merger?  What would their benefit be, as opposed to an annuity?   ",05-1448
0,NO QUESTIONS,05-1541
1,"Samuel A. Alito, Jr.  If 7426 had not been enacted, wouldn't this case have fallen within 1346 as interpreted by Williams.   INTERRUPTING Samuel A. Alito, Jr.  What could you point to in the language of 1346 that would take this case outside of 1346 as interpreted in Williams?   Samuel A. Alito, Jr.  But if this case would have fallen within 1346 as interpreted by Williams until... then you must be arguing that 1346 was in part impliedly repealed when 7426 was enacted.   Samuel A. Alito, Jr.  Why does that make your argument stronger?  If Congress didn't think that 1346 applied, then surely it didn't intend to repeal it.   INTERRUPTING ",05-1541
1,"Samuel A. Alito, Jr.  Well, how could the district court on remand find that there was a valid waiver when the Ninth Circuit says on A-17, the appendix to the petition, for all the foregoing reasons, Landrigan has not waived the right to assert a claim for ineffective assistance of counsel?   ",05-1575
0,"Samuel A. Alito, Jr.  Well, are you claiming that... are you claiming that his attorney did not adequately represent him at the sentencing hearing with respect to the question of waiver?  In other words, when... that the attorney should have insisted that the judge go through some kind of more comprehensive colloquy with him about waiver and inform him of certain things about what he was giving up?  Are you making that claim?   INTERRUPTING Samuel A. Alito, Jr.  Isn't that a separate question, whether it's a knowing and intelligent waiver?  Isn't the question here whether he was prejudiced, which is a question of fact, which is a question of whether had he been informed of the possibility of mitigation evidence relating to a history of family violence, he would have persisted in blocking the admission of any mitigation evidence?  Isn't that the issue?  Not whether it was knowing and intelligent.  That would be a separate legal question.   INTERRUPTING Samuel A. Alito, Jr.  Yes, it's a mixed question.  But if the post-conviction relief court found as a matter of fact that even had he known about the possibility of this type of mitigation evidence, he would have persisted in refusing to cooperate... if there was such a finding, and know you dispute it... and if you were granted a hearing, is it not true you would have to disprove that by clear and convincing evidence?   ",05-1575
1,"Samuel A. Alito, Jr.  What if a particular jurisdiction has an entirely novel and fundamentally different theory of aiding and abetting?  Is it simply sufficient that it is labeled aiding and abetting?   INTERRUPTING ",05-1629
0,"Samuel A. Alito, Jr.  So wouldn't it odd for this Court to decide that issue of California law?   Samuel A. Alito, Jr.  In order to agree with you on the accessory point, though, don't we have to decide two disputed issues of California law?  Whether accessory here in this statute means accessory after the fact, and whether if somebody is charged under that statute as an accessory, that has to be alleged specifically in the indictment, or whether it is just sufficient to charge the person with the offense.   Samuel A. Alito, Jr.  Are there cases that hold that the natural and probably consequences of purchasing alcohol for a minor could be joyriding?   INTERRUPTING Samuel A. Alito, Jr.  Or anything else that somebody might do after getting intoxicated?   ",05-1629
1,"Samuel A. Alito, Jr.  What test, what of deadly force would not be met here?   INTERRUPTING Samuel A. Alito, Jr.  Considering that it's a summary judgment issue.   INTERRUPTING ",05-1631
0,"Samuel A. Alito, Jr.  Mr. Jones, I looked at the videotape on this.  It seemed to me that he created a tremendous risk of drivers on that road.  Is that an unreasonable way of looking at the... at this tape?   Samuel A. Alito, Jr.  When someone is fleeing and creating a grave danger, let's just assume that that's the case, creating a very danger for other drivers on the road, when in your view is it reasonable for the police to use deadly force to stop that, as opposed to breaking off the chase?  What, what is the test.   INTERRUPTING Samuel A. Alito, Jr.  How could you possibly give a warning in this situation?   ",05-1631
0,"Samuel A. Alito, Jr.  But isn't that--   Samuel A. Alito, Jr.  --Why does it... why does it affect the scope of the review that he could get eventually?  If there's a final decision, there can be review of whether the use of the standards or procedures that were used by the commission to reach a final decision is consistent with the Constitution and laws of the United States?  Why doesn't that encompass any claim that he might want to make later on?   Samuel A. Alito, Jr.  I mean, criminal litigation review after the final decision is the general rule.  There generally is not any interlocutory... any interlocutory appeal.  And what you say could happen in any criminal case if you assume bad faith on the part of the people who are responsible for making the decisions along the way.  They could delay indefinitely and postpone the entry of a final decision.   Samuel A. Alito, Jr.  But is it clear that the--   Samuel A. Alito, Jr.  --charges against your client could not be amended?   Samuel A. Alito, Jr.  Then why should we... why should there be review, before trial, of a charge that could be amended?   INTERRUPTING Samuel A. Alito, Jr.  There could be additional charges added by the time there's a final decision.   Samuel A. Alito, Jr.  Isn't this contrary to the way legal proceedings and appeals are normally handled?  You have a... essentially, a pretrial appeal concerning the validity of the charge that may not even be the final charge.   Samuel A. Alito, Jr.  Well, that wouldn't be--   ",05-184X
1,NO QUESTIONS,05-184X
1,NO QUESTIONS,05-200X
0,"Samuel A. Alito, Jr.  What's your--   INTERRUPTING Samuel A. Alito, Jr.  --If the Federal Government were running this program itself, would you make the same argument?   INTERRUPTING Samuel A. Alito, Jr.  If the Federal Government were running this program itself, rather than having private entities administer the program for it, would you make the same argument?   INTERRUPTING ",05-200X
0,"Samuel A. Alito, Jr.  Well, if... if the objective is just to get rid of the voters who vote against Congressman Bonilla, why is that an equal protection violation?  It's not done for... for race or ethnicity, but just to get rid of voters who vote against him.   INTERRUPTING ",05-204X
1,NO QUESTIONS,05-204X
1,"Samuel A. Alito, Jr.  Well, why would it be easier than in Strickland?  In the... in the case of ineffective assistance of counsel, you have a very focused inquiry, but in this situation, how are you going to... how can a judge assess, after the fact, whether the strategy that was pursued was inferior to another strategy that's... that... that allegedly would have been pursued if the first choice attorney had been selected?  Or maybe even more difficult, how can a judge assess whether the attorney who ended up representing the defendant was in some way less skillful than the attorney that the... the defendant preferred to have?  That seems like a very difficult determination to make.   Samuel A. Alito, Jr.  Well--   ",05-352X
0,"Samuel A. Alito, Jr.  Well, can there not be a case where it's clear beyond a reasonable doubt that the... the judge's mistaken ruling on a disqualification motion didn't have any effect on the outcome?   INTERRUPTING Samuel A. Alito, Jr.  Well, let's say the defendant wanted to be represented by a relative whose... whose specialty is real estate, and for some reason, that lawyer is wrongfully disqualified.  And so then the defendant ends up with a very experienced criminal practitioner with a national representation... a national reputation, and still the defendant is convicted.  Could that not be harmless beyond a reasonable doubt?   INTERRUPTING Samuel A. Alito, Jr.  Would your... would your rule--   Samuel A. Alito, Jr.  --Would your rule apply in the case of a guilty plea?   Samuel A. Alito, Jr.  Well, your comment about the defendant running out of a funds is... raises a good point.  So the remedy would be an automatic reversal in a case like that where the defendant would be represented by appointed counsel?   INTERRUPTING Samuel A. Alito, Jr.  In this case.   ",05-352X
1,"Samuel A. Alito, Jr.  Would your answer be the same if you added to Justice Stevens' hypothetical very high barriers of entry that would prevent other competitors from entering the market after the target was driven out?   ",05-381X
0,"Samuel A. Alito, Jr.  If we don't take the Brooke Group approach, is the alternative to ask the jury to do what the instructions in this case ask them to do.   Samuel A. Alito, Jr.  To decide whether Weyerhaeuser bought more logs than it needed in order to prevent its rivals from obtaining the logs that they needed at a fair price?  How is a jury to, a lay jury, to decide whether a company like Weyerhaeuser bought more logs than it needed, or what is the fair price?   INTERRUPTING Samuel A. Alito, Jr.  But you think it was sufficient.   Samuel A. Alito, Jr.  You think it was sufficient enough.   Samuel A. Alito, Jr.  What does that mean?  What does a fair price in this, in this context mean?  Does it mean the price that's necessary in order to keep an inefficient competitor in business?   INTERRUPTING Samuel A. Alito, Jr.  But what about the recoupment prong, given that Weyerhaeuser doesn't have market power in the selling market and that mills were entering, new mills were coming on line during this period.  How would you satisfy the recoupment?   INTERRUPTING ",05-381X
