0,"Elena Kagan  When you said on that issue, Mr. Beck, on what issue, because I think that there is an argument in this case that the West Virginia approach to class certification is different from the Eighth Circuit's approach, that Rezulin would not have been the way that the Eighth Circuit would have approached the class certification question.   INTERRUPTING Elena Kagan  Mr. Beck, I'm -- I'm not sure that White answers the question that I asked, because White decided a matter of substantive liability, and the question I asked was whether the approach to class certification was different in the Eighth Circuit and in West Virginia.   Elena Kagan  If you look at Rezulin, if you compare to it some Eighth Circuit cases, there seems to be a difference in at least tone, shall we say, about the extent to which a finding is required that common issues predominate.   Elena Kagan  Mr. Beck, the relitigation exception of the Anti-Injunction Act speaks in terms of judgments.  Why is the denial of class certification a judgment?   Elena Kagan  But the judgment, if I understood it correctly, there was just a contemporaneous summary judgment motion, and the court granted summary judgment as well.  But the denial of class certification isn't responsible for the judge's dismissal of the suit.   Elena Kagan  So that sounds like a very contingent answer to my question.  If that were not the case, if it -- if there was the denial of a class certification, but then the action proceeds as a non-class litigation, you think that there would be no judgment, and so the Anti-Injunction Act would not apply?   INTERRUPTING Elena Kagan  Oh, but why isn't it really, because here what happened was that there was a denial of class certification and there was a granting of a summary judgment motion at one and the same time?  But the thing that was responsible for getting the case out of court was the granting of the summary judgment motion, not the denial of class certification.  That was extraneous to the judgment that the case was dismissed.   ",09-1205
0,"Elena Kagan  How much time do you think the receiver needed?  I mean, how much time did -- should the court have given the receiver to develop his plan and to try to implement his plan?   INTERRUPTING Elena Kagan  Mr. Phillips, my trouble listening to you is that it seems as though you are asking us to re-find facts.  You know, you have these judges who have been involved in these cases since the beginning, for 20 years in the Plata case, who thought, we've done everything we can.  The receiver has done everything he can.  This just isn't going anywhere and it won't go anywhere until we can address this root cause of the problem and that was the view of the judges who had been closest to the cases from the beginning and the view of the three-judge court generally.  So how can we reach a result essentially without, you know, re-finding the facts that they have been dealing with for 20 years?   INTERRUPTING Elena Kagan  Mr. Phillips, sorry, but I'm on a different subject.  Does the State stand by its representation that it can do this without any public safety impact in 5 years?   INTERRUPTING Elena Kagan  That means it's true.   INTERRUPTING Elena Kagan  Not -- notwithstanding budget -- economic differences, budget differences?   Elena Kagan  But if they were 5 years you think you could do it without any public safety impact in the way that you told the court you could?   ",09-1233
1,"Elena Kagan  Why wouldn't it have been the better course, for the State -- for the court to say, you know, the State said it can do this in five years without any public safety problem?   Elena Kagan  So why don't we let them take those five years?   ",09-1233
1,"Elena Kagan  But I don't understand why the smell of marijuana is necessary.  This goes back to what Justice Sotomayor was saying, you don't need probable cause to knock on a door.  Knocking on a door is perfectly lawful.  So, if there's just a lawfulness test, the knock is fine.  And then when you hear whatever it is that you hear that you think creates exigent circumstances, whether it's a toilet flushing or whether it's just noise, that too gives you the ability to go right in.  So -- so if it's just lawfulness, you don't need the marijuana smell even, do you?   INTERRUPTING Elena Kagan  Probable cause beyond thinking that the evidence--   INTERRUPTING Elena Kagan  --is being destroyed?   Elena Kagan  Okay.   Elena Kagan  Ms. O'Connell, if I could ask you about the government's proposed standard: You say that as long as each step in the police conduct is lawful, that's sufficient, and each step would -- the way the Fourth Amendment works, each step, we're asking, essentially, whether each step is reasonable.  What some courts have done in addition to that -- and this was not the approach of the court below -- but what some courts have done is to say, we also ask a more holistic reasonableness question.  We say: Is the whole process by which the police operated with respect to this person reasonable?  So, for example, we might say, you know: Was there time to get a warrant or did it look like the police were just -- they preferred not to have to deal with a magistrate?  So what's wrong with that sort of standard?  In addition to asking whether each step is reasonable, to say: Look, is the whole pattern here of what the police did to come up with this evidence reasonable?   Elena Kagan  Mr. Farley, one of the points of the Fourth Amendment is to ensure that when people search your home, they have a warrant, and of course there are exceptions to that.  But if there is one place where the warrant requirement has real force, it's in the home.  And I think that the concern here, and you have some strong arguments on your side, but the concern here is that your test is going to enable the police to penetrate the home, to search the home, without a warrant, without going to see a magistrate, in a very wide variety of cases, that all the police really have to say is: We saw pot, we heard noise.  Or: We think there was some criminal activity going on for whatever reason and we heard noise.  How do you prevent that from happening?  How do you prevent your test from essentially eviscerating the warrant requirement in the context of the one place that the Fourth Amendment was most concerned about?   INTERRUPTING ",09-1272
0,"Elena Kagan  Well, Ms. Drake if that's the case, in some way you're agreeing with the government.  You, too, are saying that -- that there's a lawfulness test.  You're just disagree about what's lawful.   ",09-1272
1,"Elena Kagan  Mr. Phillips, could I ask you whether that principle makes any sense in this contracting situation, because both parties have argued it as though the question of who is the moving party is determinative of this case, but in a contract situation the question of who's the moving party is very often arbitrary or fortuitous.  If you think about it in a private setting, you have one contract, one contractor who fails to perform or -- or provides some deficient product, another who decides it's not going to pay, and the question of who the plaintiff is, is often just a matter of fortuity, who gets to the courthouse first--   Elena Kagan  --what the payment schedule has been like, so whether somebody is demanding their money back or simply refusing to pay it at all.  So, why in this contract situation is the question of who's the plaintiff or who's the moving party, why does -- why does that make such a difference?   Elena Kagan  But it can't possibly be the case that the question is what the payment schedule is.  If I've paid you already and then I find your product deficient, then I'm going to go to court and demand my money back.  If I find your product deficient before I pay you, then you are going to go to court and say, you have to pay me.  So why should that difference make a difference with respect to the constitutional question before us?   Elena Kagan  Both parties have a claim here.  One says you provided deficient performance; the other says you were obligated to pay me.  The question of who has the claim and who has the affirmative defense, it can be structured in either way.   ",09-1298
0,"Elena Kagan  So just to make sure I understand your argument, suppose that state secrets had prevented you from being able to prove your default claim, that you were unable to make that showing because of state secrets.  What would happen then?   INTERRUPTING Elena Kagan  That--   Elena Kagan  --That's right, that the secrets that you wanted to protect were actually the -- the key to your proving that there was a default.   INTERRUPTING Elena Kagan  Let me make sure I understand, because that really does sound like a tails you win, heads you win, whatever.  You're saying that if the state secrets prevented you from making your affirmative case, you should win that one, too?   INTERRUPTING ",09-1298
0,"Elena Kagan  Mr. Fergenson, in your question presented to this Court, you asked whether there's personal jurisdiction -- and I'm quoting here --  ""solely because the manufacturer targets the United States market for the sale of its product. ""  So I'm taking from that, that you acknowledge that this manufacturer, McIntyre, a British manufacturer, targeted the United States market for the sale of its product.  That's correct, yes?   INTERRUPTING Elena Kagan  That's your question presented--   Elena Kagan  --Did this -- well, I'll just ask you, then: Did this manufacturer target the United States market?  Did it want to sell its products in the United States?   Elena Kagan  Okay.  So what does that mean, exactly, Mr. Fergenson?  Because the United States is the United States.  It's made up of 50 States.  So I assume that what that means is the manufacturer wanted to sell its products in each of the 50 States.  Is that right?   Elena Kagan  It only wanted to sell its product in a few States?   Elena Kagan  Right, anywhere.  So if the distributor came up with California, that was great.  If the distributor came up with a customer in New Jersey, that was great.  As many as possible, more the better, all over the United States.  Is that right?   Elena Kagan  Exactly.  So you targeted New Jersey no less than you targeted California or New York or Illinois or Massachusetts or anything else.   INTERRUPTING Elena Kagan  You targeted the entire United States?  Why shouldn't there be jurisdiction in each of the States you targeted?   Elena Kagan  Well, suable in any State where the incident arises.  This is not general jurisdiction.  This is specific jurisdiction.  So the question is, when you target the entire United States and each of the 50 States within that and an accident occurs within one of those States, are you subject to jurisdiction in that State for that accident, for a claim based on that accident?  Not generally, but just for a claim based on that accident.  Didn't even Justice O'Connor -- you referenced the Asahi opinions, but Justice O'Connor said as long as there's purposeful availment, there is specific jurisdiction, and there is purposeful availment when there's an active effort to target a market.   Elena Kagan  Mr. Fergenson, just picking up where Justice Ginsburg left off, Ohio is a perfectly good place for jurisdiction over a claim between the British manufacturer and its distributor in Ohio.  Any kind of contract claim, a claim based on the agreement between the two, Ohio is the appropriate place for jurisdiction.  But Ohio does not seem the appropriate place for jurisdiction -- and again, we're talking about specific jurisdiction, not general -- as to a claim based on an accident that occurred in New Jersey.  The entire idea of specific jurisdiction is that you need a relationship between the defendant and the forum and the claim, and here the claim arose in New Jersey and was in fact not related to Ohio.   Elena Kagan  Mr. Fergenson, could I try another hypothetical?   Elena Kagan  But, Mr. Fergenson, the question is whether seeking to serve a market -- and here you're seeking to serve a market in each of the 50 States -- is purposeful availment.  So let me just try a different hypothetical.  Suppose you had the same arrangement with your distributor in Ohio, but the arrangement was not to serve the entire United States market.  Instead, the arrangement was to serve only five States in the Midwest.  That's what you wanted, your client wanted, the market to be.  So it was going to be Ohio and Indiana and Illinois and Michigan and Iowa, all right?  So now a machine blows up in Illinois.  Is there jurisdiction in Illinois?   Elena Kagan  There is jurisdiction in Illinois, even though your relationship with your distributor was in Ohio.  But there's jurisdiction in Illinois because the machine blew up there and you were seeking to serve the market; that's right?   Elena Kagan  Okay.  Now we have -- now we say this is working very well.  Let's get another nine distributors on board.  We'll give each of them five states, all right?  Now, if I understand you correctly, now you're liable all over the United States because you've had this relationship with ten different distributors, each of whom are going to serve five states.  So there's personal jurisdiction in any state where a machine blows up.   Elena Kagan  And now I say: Let's forget these ten distributors.  Who needs ten distributors?  I'll just have one distributor.  Why is there any difference?   Elena Kagan  Mr. Fergenson, with respect, this distributor was told to sell as many products as it could in as many States as it could.   INTERRUPTING Elena Kagan  Mr. Fergenson, could I ask you a question?   ",09-1343
1,"Elena Kagan  Mr. Ross, do you think if there's a small business in the United States that sells a product and that actively seeks to serve a foreign market, maybe it's Great Britain, maybe it's China, and that product blows up in that foreign country -- Great Britain, China -- do you think that the manufacturer, the American manufacturer is subject to jurisdiction there?   INTERRUPTING Elena Kagan  All -- all over the world this is true; is that right?   Elena Kagan  Mr. Ross, we do that now; isn't that right?   Elena Kagan  And Mr. Ross, isn't the point that he was selling by using large convention sites in the United States, expecting that people from other -- would show up to those large convention sites?  I know that Justice Alito doesn't want to hear this, but New Jersey doesn't have all that many large convention sites like Las Vegas does.  Newark is not such a hot place, but they're expecting people from Newark to go and look at these machines and buy these machines.  That's the marketing system that's used for these massive machines that they're trying to sell nationwide.   INTERRUPTING Elena Kagan  And Mr. Fergenson, isn't that what Justice O'Connor said in Asahi, that the component manufacturer may have all the knowledge in the world -- for Justice Brennan, that was enough; for Justice O'Connor, it was not enough that knowledge was insufficient, that there had to be purposeful availment, that there had to be an active decision, a choice to seek the market.  And -- and I understand that, on your view, McIntyre made that choice.   ",09-1343
1,"Elena Kagan  Mr. Boies, what's the difference then?  Why could that be disputed at the certification stage, but not the question of price impact?   Elena Kagan  Well, how about materiality?  Could you rebut materiality at the certification stage?   Elena Kagan  Well, now I'm a little confused, because the efficient market and materiality are all part of the prima facie case triggering the Basic presumption.  So, why couldn't you rebut one part of that case but not another part of that case?   INTERRUPTING Elena Kagan  Well, whether there's an efficient market is also common to all members of the class, so why would you make an exception for that?   ",09-1403
0,"Elena Kagan  But, Mr. Sterling, if I think -- if I disagree with you and I think that Oscar said that loss causation needs to be shown at the certification stage, you agree that that is not a correct statement of the law; is that correct?   Elena Kagan  Mr. Sterling, I wasn't sure what argument you were making in your brief.  One possible argument you could be making is that the plaintiffs have to show a price impact.  Another possible argument you could be making is that you have to have the opportunity to rebut the plaintiff's use of the Basic presumption by yourself showing that there was no price impact.  And you seemed often to be saying the first, even though I would think that the second is the most you can make as a -- as a plausible argument.   Elena Kagan  Mr. Sterling, maybe this is just to repeat Justice Ginsburg's question, but what else is there?  I mean, what would not be proper to introduce in the way that you're talking about at the certification stage?   Elena Kagan  The Fifth Circuit suggested that scienter could come in at the -- at the certification stage.  You're disclaiming that?   Elena Kagan  On your rebuttal proof point, you said just now that all you had to do was come forward with some evidence, but that the burden remains on the plaintiff.  Is that -- what kind of evidence do you think you have to come forward with in order to flip the burden back to the plaintiff?   INTERRUPTING Elena Kagan  So you're saying you can put an expert on the stand and the expert will say there was no price impact, and then the plaintiffs have to make the case that there, in fact, was a -- a price impact at the certification stage, that the plaintiffs have to prove that by a preponderance?   Elena Kagan  Once you put a expert on the -- on the stand.   Elena Kagan  Well, that does suggest that the Basic presumption isn't worth much in your world.  That you put an expert on the stand, and the Basic presumption falls away, and the plaintiffs have to actually prove their case at that very early stage that there was no price impact.   ",09-1403
1,"Elena Kagan  General Kroger, I don't think that the question here is really a standing question; it's really whether there is a controversy between this particular plaintiff and this particular defendant such that a judgment in this case would actually affect the legal relationship between the two, between the particular plaintiff and the particular defendant.  So how would it do that?  How would a legal judgment in this case affect the legal relationship between this plaintiff and this defendant?   INTERRUPTING Elena Kagan  Ms. Kruger, how does this -- this situation, the qualified immunity situation, differ from a wide variety of other situations in which we might not be able to get to the underlying constitutional ruling?  For example, in any case where there's a constitutional ruling but also a harmless error ruling, or in a Sixth Amendment case where there are standards about ineffective assistance of counsel but then a finding that there's no prejudice.  In all of those kinds of cases, the underlying substantive ruling might be insulated from our review.  How would you say that the qualified immunity situation is different and how would you be able to cabin this rule?   INTERRUPTING Elena Kagan  But, presumably, in every case--   Elena Kagan  --Excuse me.  Presumably, in every case in which a court does these paired rulings, if you will -- it doesn't just say that the error was harmless, but says that there was an error -- there's a purpose to clarify the law.  How is this different, once again?   Elena Kagan  But, General, I take it that that problem disappears -- tell me if I'm wrong -- if we find there's no jurisdiction.  If we Munsingwear this case, the decision is wiped off the case, you return to status quo ante, and you tell all your people that they can do what they would have done beforehand; is that right?   INTERRUPTING ",09-1454
0,"Elena Kagan  But then we wouldn't have a case.   Elena Kagan  Is that against a different party, Ms. Kubitschek?   ",09-1454
1,"Elena Kagan  Mr. Ortiz, can I try a hypothetical on you?  Suppose that there is a city employee and unrelated to the fact that he is a city employee the government takes some part of his property without just compensation.  And he sues the government, and the government says, somebody says, his employer, that his supervisor said: Do you know what he's just done?  He's just sued the city; I think we should fire him.  And he brings a retaliation claim.  Is that protected under the Petition Clause?   INTERRUPTING Elena Kagan  Really?  What has he done that's protected under the Free Speech Clause?  He has brought a suit saying: I'm entitled to just compensation.  It seems to me -- the reason I ask is because this seems to me a purely private matter which would not get protection under your test.   Elena Kagan  I see, so that goes back to Justice Scalia's difference test, which is it's not a matter of public concern versus private concern, but it's a matter of employment-related versus not employment-related, correct?  Is that correct?   Elena Kagan  Mr. Palmore -- I'm sorry.   Elena Kagan  Suppose a State legislature passes a law depriving all State employees of collective bargaining rights, and a State employee files a lawsuit saying that this law violates the State constitution, and the State employee is thereupon fired.  Is that a matter of public concern or not?   Elena Kagan  And suppose -- now going back to Justice Sotomayor's example, suppose that there were a -- a class action alleging systemic discrimination in some governmental workplace.  Would that be a matter of public concern?   Elena Kagan  Mr. Palmore, on that matter, one last hypothetical.  Suppose the New York City council passed a resolution that said a precinct house would be closed all night long from 7 p.m. to 7 a.m., and the chief of -- of that precinct filed suit saying that this was micromanagement and it was going to affect the public safety of the citizenry, and then that chief of police was fired.  Is that a matter of public concern?   ",09-1476
0,"Elena Kagan  Well, Mr. Schnapper, can I ask Justice Kennedy's question in maybe a little bit of a different way?  In -- in the Connick inquiry, you have a threshold inquiry and then you have a balancing test.  Now, you're suggesting that the threshold inquiry, the public concern inquiry, is kind of apples and oranges here; it's just not appropriate for the Petition Clause.  But the question that then follows is, should there be a replacement threshold inquiry before you get to the balancing that Connick suggests is the second stage of the process?   Elena Kagan  Mr. Schnapper, isn't the real question in these cases whether the employee is acting as a citizen or instead whether the employee is acting as an employee?  And in the speech cases, that distinction suggests a public concern threshold inquiry.  Maybe in the petition cases it suggests something else, but that that's really the question we should be asking is, is this employee acting as an employee or as a citizen?   INTERRUPTING ",09-1476
0,"Elena Kagan  Mr. Pincus, if -- if I understand your interpretation correctly, it would exclude freebase.  How is that a sensible interpretation of the statute, one that would exclude freebase, a commonly known substance?  Congress was aware of it.  The Richard Pryor incident had occurred.  Everybody knew it was dangerous.  Wasn't it at least true that Congress meant to incorporate that substance as well?   Elena Kagan  That means prepared from the powder, in theory--   INTERRUPTING Elena Kagan  --is that right?   Elena Kagan  Would it be enough for you if it had the right chemical definition and it was a rock-like substance, just those two things?  Would that be enough?  If the government could show it has the right chemical definition, it's rock-like, it's solid, does it have to show anything else?   INTERRUPTING Elena Kagan  I'm asking the same kind of question that Justice Alito is asking, whether the government has to show anything particular to demonstrate that it was prepared from powder cocaine.   ",09-1533
1,"Elena Kagan  It's a bizarre term, Ms. Saharsky.  It's -- I mean, cocaine base means the same exact same thing as cocaine, because cocaine is a base.  It's like referring to an apple by saying ""apple fruit"" or referring to a poodle by saying ""poodle dog"".  I mean, it's a strange way to speak about it.   INTERRUPTING Elena Kagan  It's a strange way to be extra clear, to -- to use a different phrase that's meant to mean the same thing as another phrase.  To use two different phrases that are meant to mean the same thing is not a very good way of being clear.   INTERRUPTING Elena Kagan  But they don't need to do that, Ms. Saharsky.  Suppose we just said it needs the right chemical definition, and it's rock-like, rock-like, crystalline, whatever you want to call it.  So it's rock-like.  It's not a paste; it's not a leaf; it's a rock.   Elena Kagan  But this is -- but this is, Ms. Saharsky, just a strange statute, where you are -- your definition creates all kinds of issues about why it is that Congress used two different phrases to mean the same thing, and then how it is that if they did use two different phrases to mean the same thing, you're effectively reading cocaine out of the statute in Romanette (ii), right?   Elena Kagan  Well, but no, cocaine is the same as cocaine base.  So it's like saying -- it's like saying apples, oranges, and bananas cost one dollar; aforesaid apples cost three dollars.  That's a strange way to write a statute.   Elena Kagan  But why would it say apples cost one dollar in Romanette (ii) if it was going to say apples cost three dollars in Romanette (iii)?   INTERRUPTING ",09-1533
1,"Elena Kagan  But what's the -- what's the possible rationale for that distinction?  Why would that distinction make any sense?   Elena Kagan  Ms. Sherry, there seems to be a question as to what remedy somebody would be entitled to under subsection (c) in the challenge brought against a tax exemption.  So what's the government's position on that?   ",09-520X
0,NO QUESTIONS,09-520X
0,"Elena Kagan  Well, Mr. Perry, who wrote the relevant statements?   INTERRUPTING Elena Kagan  I understand that they were in the Fund's prospectus, but who wrote them?   Elena Kagan  Who paid those lawyers?   Elena Kagan  So JCM paid the lawyers?   Elena Kagan  And so it was JCM's lawyers who wrote the prospectus, including the relevant statements here, the asserted misrepresentations?   INTERRUPTING Elena Kagan  Well, suppose the complaint had alleged that.  Suppose the complaint had simply said: JCM's lawyers authored the relevant statements in the prospectus.   INTERRUPTING Elena Kagan  Would that be enough to survive a motion to dismiss?   INTERRUPTING Elena Kagan  They're paid by JCM.   Elena Kagan  These are in-house counsel for the investment advisor.   Elena Kagan  Mr. Perry, does the Fund have employees?   INTERRUPTING Elena Kagan  Who are the Fund's employees?   INTERRUPTING Elena Kagan  Are all of the employees also employees of JCM?   Elena Kagan  And could you just run through a little bit how one of these prospectuses gets -- gets issues eventually?  The JCM lawyers start the process by drafting, and then what happens?   INTERRUPTING Elena Kagan  Well, here, I believe there was a statement in your interrogatories that it's JCM's lawyers, in-house lawyers, who drafted the relevant statement.   Elena Kagan  And then what happens?   Elena Kagan  Was there any change to these statements made by the board of trustees?   Elena Kagan  Yes.   Elena Kagan  Mr. Perry, on the allegations of this complaint, these plaintiffs were harmed by the misrepresentations, the alleged misrepresentations from JCM to the fund.  So if the Fund was duped, would these shareholders, JCM's shareholders, have any relief?   ",09-525X
1,"Elena Kagan  Mr. Frederick, a substantial part of the power of your argument comes from this notion that, as Justice Ginsburg said, that JCM was in the driver's seat, that JCM had control, that they were -- Janus was at most an alter ego of JCM and maybe something more, that it was just a creature of JCM.  But the securities legislation seems to deal with that in section 20.  And your case is not brought under section 20, and because of the relationship between mutual funds and their investment advisors, presumably could not be brought under section 20.  So, why should we think relevant the kind of controlled relationship that you're talking about?   Elena Kagan  Mr. Gannon, suppose that we think that the test that the SEC is using and you recite on page 13 is really pretty broad and that it might apply to a range of factual situations that are not before us.  Is there a way to confine our holding just to the mutual fund situation, and if there is, how would you do that?   ",09-525X
